run,plate,well,A,mu,lambda
SR1_results_MITACS DRUG RUN 2,S2L1,E11,2.8744691179161412,1.6116384681661157e-4,41237.52744566877
SR1_results_MITACS DRUG RUN 2,S2L1,E12,2.7530852595294832,1.7037990625821977e-4,27507.299771642367
SR1_results_MITACS DRUG RUN 2,S2L1,F01,2.8351891302543297,1.1904403119915976e-4,30819.50816260261
SR1_results_MITACS DRUG RUN 2,S2L1,F02,2.762155502627508,1.735558941717232e-4,3919.272283766325
SR1_results_MITACS DRUG RUN 2,S2L1,F03,2.8188873179252294,2.606211921990622e-4,13569.46801805699
SR1_results_MITACS DRUG RUN 2,S2L1,F04,3.4439186192659728,1.9377329371563098e-4,29190.971778927735
SR1_results_MITACS DRUG RUN 2,S2L1,F05,1.6458914993634879,5.817233226819048e-5,140294.47577984617
SR1_results_MITACS DRUG RUN 2,S2L1,F06,3.3485223048990758,2.393163934160593e-4,31761.72903231626
SR1_results_MITACS DRUG RUN 2,S2L1,F07,3.031478231473168,1.737989086507349e-4,3355.6104700419924
SR1_results_MITACS DRUG RUN 2,S2L1,F08,2.6185150604321827,1.3209213393017863e-4,4692.960844277174
SR1_results_MITACS DRUG RUN 2,S2L1,F09,2.2113089222074316,6.471812103922449e-4,6725.311920658976
SR1_results_MITACS DRUG RUN 2,S2L1,F10,3.2514548869389106,1.785324170612169e-4,28187.374748194154
SR1_results_MITACS DRUG RUN 2,S2L1,F11,1.8744691179161412,1.4277989170136284e-5,45158.78082408249
SR1_results_MITACS DRUG RUN 2,S2L1,F12,2.7306100991263826,1.618520316802894e-4,27596.6186700136
SR1_results_MITACS DRUG RUN 2,S2L1,G01,2.0041877969634334,1.0851436427445257e-4,26249.276199900876
SR1_results_MITACS DRUG RUN 2,S2L1,G02,1.7578862457933044,1.0555360124093396e-4,153201.68689263775
SR1_results_MITACS DRUG RUN 2,S2L1,G03,2.5958508168638925,7.778812873315227e-5,23379.718335596343
SR1_results_MITACS DRUG RUN 2,S2L1,G04,0.7436602467402145,4.232281439776882e-5,-0
SR1_results_MITACS DRUG RUN 2,S2L1,G05,2.442358105278356,2.393240747932182e-4,1316.5663619721568
SR1_results_MITACS DRUG RUN 2,S2L1,G06,0.7929037657600636,1.5054345899830505e-4,-0
SR1_results_MITACS DRUG RUN 2,S2L1,G07,2.0834160081876374,1.7062117915911702e-4,31343.386692885666
SR1_results_MITACS DRUG RUN 2,S2L1,G08,1.0324214776923775,1.0743116008152464e-4,90675.23249006699
SR1_results_MITACS DRUG RUN 2,S2L1,G09,2.6126542345902046,8.30153332966881e-5,25197.93108485723
SR1_results_MITACS DRUG RUN 2,S2L1,G10,1.6811778159804596,3.373648861226056e-5,42357.50377040784
SR1_results_MITACS DRUG RUN 2,S2L1,G11,1.409013711651074,1.518740003867263e-4,-0
SR1_results_MITACS DRUG RUN 2,S2L1,G12,0.4900508536956894,6.105619276189449e-5,-0
SR1_results_MITACS DRUG RUN 2,S2L1,H01,3.362570079384708,4.480220901321494e-4,1386.3445120114177
SR1_results_MITACS DRUG RUN 2,S2L1,H02,3.162536022212941,1.0825978619742417e-4,28287.66748545793
SR1_results_MITACS DRUG RUN 2,S2L1,H03,2.8405217859928036,1.1820921318241746e-4,32649.84484525041
SR1_results_MITACS DRUG RUN 2,S2L1,H04,3.0582377694965146,1.8830782917931364e-4,2335.8453619176003
SR1_results_MITACS DRUG RUN 2,S2L1,H05,0.22239242133644802,9.958801015833e-6,7324.552542246789
SR1_results_MITACS DRUG RUN 2,S2L1,H06,2.8334785089886836,1.4515478050014437e-4,30611.50613310071
SR1_results_MITACS DRUG RUN 2,S2L1,H07,2.9012218455218264,1.2798936074046884e-4,3393.2876654601882
SR1_results_MITACS DRUG RUN 2,S2L1,H08,3.3972162221915996,1.8106703718913193e-4,29565.20520864118
SR1_results_MITACS DRUG RUN 2,S2L1,H09,3.2994260963925144,1.498186705348047e-4,29865.243814530906
SR1_results_MITACS DRUG RUN 2,S2L1,H10,2.522840788813359,8.81092773166054e-5,93.08708249403288
SR1_results_MITACS DRUG RUN 2,S2L1,H11,0.22627585582367601,7.90218889513082e-5,-509.5280655532946
SR1_results_MITACS DRUG RUN 2,S2L1,H12,2.7548875021634687,1.254732863271954e-4,25203.02448038783
SR1_results_MITACS DRUG RUN 2,S2L2,A01,3.6638795579453776,1.883095684593927e-4,11120.904002393703
SR1_results_MITACS DRUG RUN 2,S2L2,A02,3.630898784888015,1.285756689173424e-4,13930.56000254506
SR1_results_MITACS DRUG RUN 2,S2L2,A03,2.2394659346953896,1.370925672873518e-4,12166.577096979814
SR1_results_MITACS DRUG RUN 2,S2L2,A04,4.099535673550914,1.7033177200169612e-4,32887.77853959036
SR1_results_MITACS DRUG RUN 2,S2L2,A05,3.432315490710679,1.7787692467018974e-4,16125.304734202151
SR1_results_MITACS DRUG RUN 2,S2L2,A06,2.9831261814356043,1.9411034821585014e-4,25278.025553507643
SR1_results_MITACS DRUG RUN 2,S2L2,A07,3.169925001442312,1.4649627086930973e-4,14123.336241063682
SR1_results_MITACS DRUG RUN 2,S2L2,A08,3.450252191862902,1.268834147703745e-4,17994.27708870143
SR1_results_MITACS DRUG RUN 2,S2L2,A09,2.295148763771762,2.2885244239126968e-4,91184.98437390223
SR1_results_MITACS DRUG RUN 2,S2L2,A10,3.325359000287636,3.2871523039893483e-4,11853.588015817359
SR1_results_MITACS DRUG RUN 2,S2L2,A11,3.62918103497127,2.0213437975023275e-4,10434.309925974989
SR1_results_MITACS DRUG RUN 2,S2L2,A12,3.879989138471805,1.518789838254383e-4,22794.235601540546
SR1_results_MITACS DRUG RUN 2,S2L2,B01,3.1471151185342263,1.4120221042371946e-4,18151.16102084689
SR1_results_MITACS DRUG RUN 2,S2L2,B02,2.033552559711026,9.449775940724081e-5,13865.25154753729
SR1_results_MITACS DRUG RUN 2,S2L2,B03,3.809835911561359,1.881895050995094e-4,12601.473091000029
SR1_results_MITACS DRUG RUN 2,S2L2,B04,3.785831209371737,1.9743649053378953e-4,12248.325304742617
SR1_results_MITACS DRUG RUN 2,S2L2,B05,3.282692931604262,1.4445036872456e-4,23759.26302531835
SR1_results_MITACS DRUG RUN 2,S2L2,B06,2.1970368470595534,1.6671758933074234e-4,94292.30485898197
SR1_results_MITACS DRUG RUN 2,S2L2,B07,3.238859632925218,1.3694754273236442e-4,18734.582471949572
SR1_results_MITACS DRUG RUN 2,S2L2,B08,2.4609737834457026,4.5598541172513594e-5,10580.602383490863
SR1_results_MITACS DRUG RUN 2,S2L2,B09,3.8585950385677372,1.8292029247545772e-4,12082.141772372865
SR1_results_MITACS DRUG RUN 2,S2L2,B10,3.804839324138821,1.828392866662179e-4,12468.993242693448
SR1_results_MITACS DRUG RUN 2,S2L2,B11,3.748356503953074,5.039077743259253e-4,8340.130019770411
SR1_results_MITACS DRUG RUN 2,S2L2,B12,2.567260498987697,1.1741051321993151e-4,12287.667282511611
SR1_results_MITACS DRUG RUN 2,S2L2,C01,3.835631912438697,1.6639111458338293e-4,17485.217705508312
SR1_results_MITACS DRUG RUN 2,S2L2,C02,3.891561448095645,1.670012157558044e-4,13264.869932846328
SR1_results_MITACS DRUG RUN 2,S2L2,C03,3.818621144489406,1.8715135935078834e-4,12431.587990703647
SR1_results_MITACS DRUG RUN 2,S2L2,C04,3.4692347936676557,2.0928575764375681e-4,14809.221718784594
SR1_results_MITACS DRUG RUN 2,S2L2,C05,3.8505281529894058,1.6742434987134715e-4,13093.546642724188
SR1_results_MITACS DRUG RUN 2,S2L2,C06,3.8760676721416183,7.877019010046756e-5,77857.34390925794
SR1_results_MITACS DRUG RUN 2,S2L2,C07,4.083265907262476,2.218356444236648e-4,21401.902210597775
SR1_results_MITACS DRUG RUN 2,S2L2,C08,4.041692948299961,1.8075475799489367e-4,17243.031055729032
SR1_results_MITACS DRUG RUN 2,S2L2,C09,3.986410935252045,1.814529376754804e-4,13693.297608426836
SR1_results_MITACS DRUG RUN 2,S2L2,C10,3.2881064277906265,1.5807051039589564e-4,16117.230710777292
SR1_results_MITACS DRUG RUN 2,S2L2,C11,3.7691524682251063,1.9798340826660224e-4,11933.075623987192
SR1_results_MITACS DRUG RUN 2,S2L2,C12,3.798637704956495,1.0079741734556218e-4,10850.4358955137
SR1_results_MITACS DRUG RUN 2,S2L2,D01,2.3318435637524453,1.044348066652783e-4,10511.431901945529
SR1_results_MITACS DRUG RUN 2,S2L2,D02,3.913826642818895,1.746516193026186e-4,5674.930665215042
SR1_results_MITACS DRUG RUN 2,S2L2,D03,2.728248377065097,1.4828830369793152e-4,13339.584375447863
SR1_results_MITACS DRUG RUN 2,S2L2,D04,3.9570662039946645,1.8987616423364685e-4,12722.409514374443
SR1_results_MITACS DRUG RUN 2,S2L2,D05,3.7816835144554073,1.39149266061611e-4,14363.77647465684
SR1_results_MITACS DRUG RUN 2,S2L2,D06,3.862273820945836,1.608179377344077e-4,13449.201366481208
SR1_results_MITACS DRUG RUN 2,S2L2,D07,2.222392421336448,2.7364374550118163e-4,15086.210134935725
SR1_results_MITACS DRUG RUN 2,S2L2,D08,3.897240425574799,6.068439816083895e-4,6183.761505219306
SR1_results_MITACS DRUG RUN 2,S2L2,D09,2.6564684656968507,1.3566257359527646e-4,93280.10328996812
SR1_results_MITACS DRUG RUN 2,S2L2,D10,3.8805283248106033,1.783790377621622e-4,12162.479791764657
SR1_results_MITACS DRUG RUN 2,S2L2,D11,3.8891885938750597,1.5971171573487565e-4,13528.71856927504
SR1_results_MITACS DRUG RUN 2,S2L2,D12,3.6964229312096992,1.8780008454103697e-4,12806.717223310296
SR1_results_MITACS DRUG RUN 2,S2L2,E01,3.7865963618908065,1.845045897049142e-4,19558.872562962664
SR1_results_MITACS DRUG RUN 2,S2L2,E02,3.7894774313273483,4.868760695449813e-4,8913.475738940879
SR1_results_MITACS DRUG RUN 2,S2L2,E03,3.986143199324601,1.6319726477542906e-4,14462.093622434222
SR1_results_MITACS DRUG RUN 2,S2L2,E04,3.943503378355799,1.702906320146358e-4,14989.067659051329
SR1_results_MITACS DRUG RUN 2,S2L2,E05,3.9370687442735433,1.2937090789857234e-4,23870.9858042248
SR1_results_MITACS DRUG RUN 2,S2L2,E06,4.028310396023377,1.676840291574938e-4,15781.50864823583
SR1_results_MITACS DRUG RUN 2,S2L2,E07,3.8148755040273987,2.863183835798522e-4,22955.21948125063
SR1_results_MITACS DRUG RUN 2,S2L2,E08,3.8886716315813143,1.5202975155276707e-4,5022.188822876458
SR1_results_MITACS DRUG RUN 2,S2L2,E09,4.0293882407062265,2.102921597875349e-4,17604.494852010015
SR1_results_MITACS DRUG RUN 2,S2L2,E10,3.8562241103467554,1.746915735898948e-4,15289.1090856346
SR1_results_MITACS DRUG RUN 2,S2L2,E11,3.8232155769668954,1.1238564562225398e-4,13604.64230042266
SR1_results_MITACS DRUG RUN 2,S2L2,E12,3.795034650421736,1.7737365392042262e-4,11873.82514024807
SR1_results_MITACS DRUG RUN 2,S2L2,F01,3.510057691707265,2.2936403054930795e-4,17578.443339433317
SR1_results_MITACS DRUG RUN 2,S2L2,F02,3.6477854569540855,1.0639961858617392e-4,35523.61910352648
SR1_results_MITACS DRUG RUN 2,S2L2,F03,2.7561295987024312,2.3691255088687416e-4,43549.257076903246
SR1_results_MITACS DRUG RUN 2,S2L2,F04,3.8573956045571993,1.7183296176485023e-4,13234.470105520591
SR1_results_MITACS DRUG RUN 2,S2L2,F05,3.8894031688796775,1.6156183230621807e-4,13649.703028690617
SR1_results_MITACS DRUG RUN 2,S2L2,F06,3.9332995987924826,1.6676872254089541e-4,13798.179673366709
SR1_results_MITACS DRUG RUN 2,S2L2,F07,3.584962500721156,1.5440134291111663e-4,17607.331371176562
SR1_results_MITACS DRUG RUN 2,S2L2,F08,3.535460539303582,1.556015102423135e-4,42569.897651023195
SR1_results_MITACS DRUG RUN 2,S2L2,F09,2.789867495328763,8.135688584616451e-5,17601.984454229685
SR1_results_MITACS DRUG RUN 2,S2L2,F10,3.7734371508313527,1.7289717698458889e-4,11223.170459519382
SR1_results_MITACS DRUG RUN 2,S2L2,F11,3.693738846638488,2.0117173959123072e-4,11343.72149681387
SR1_results_MITACS DRUG RUN 2,S2L2,F12,3.719263592432747,1.9050906098883023e-4,11624.699947289102
SR1_results_MITACS DRUG RUN 2,S2L2,G01,2.991282782898891,1.895158543052092e-4,12431.197378205978
SR1_results_MITACS DRUG RUN 2,S2L2,G02,3.9969227964709915,9.180303571224473e-5,60565.601907426484
SR1_results_MITACS DRUG RUN 2,S2L2,G03,3.7838557263287296,1.7855551548800393e-4,12553.466033510715
SR1_results_MITACS DRUG RUN 2,S2L2,G04,2.635588573791124,1.2933203565491306e-4,16550.11928361214
SR1_results_MITACS DRUG RUN 2,S2L2,G05,2.5878918317598276,1.5006848784560002e-4,6392.990632463729
SR1_results_MITACS DRUG RUN 2,S2L2,G06,4.33777746260449,2.1650021978752727e-4,32589.64148618222
SR1_results_MITACS DRUG RUN 2,S2L2,G07,3.0966357830451194,1.1884797889746273e-4,12445.423422473568
SR1_results_MITACS DRUG RUN 2,S2L2,G08,2.1916200725416313,3.766434439537901e-5,32944.029145484266
SR1_results_MITACS DRUG RUN 2,S2L2,G09,3.9045428407520957,1.6689490442058864e-4,13319.594250397015
SR1_results_MITACS DRUG RUN 2,S2L2,G10,3.7721802867502645,1.458770048682444e-4,16072.578272174791
SR1_results_MITACS DRUG RUN 2,S2L2,G11,2.5820626102153614,1.6955954372656774e-4,9893.765187171368
SR1_results_MITACS DRUG RUN 2,S2L2,G12,4.342746566394917,1.4804563459799527e-4,18684.51661312038
SR1_results_MITACS DRUG RUN 2,S2L2,H01,3.951320696437236,1.8194046244588696e-4,5940.728757623786
SR1_results_MITACS DRUG RUN 2,S2L2,H02,3.8420914744825105,1.487271013356432e-4,14531.321108109536
SR1_results_MITACS DRUG RUN 2,S2L2,H03,3.65424779562132,1.3534596509560297e-4,19297.440656879826
SR1_results_MITACS DRUG RUN 2,S2L2,H04,3.7250353840832244,1.8820275526266786e-4,4108.969873257357
SR1_results_MITACS DRUG RUN 2,S2L2,H05,1.500204882541521,2.478291984100087e-5,11586.378116566802
SR1_results_MITACS DRUG RUN 2,S2L2,H06,3.665250289678792,1.7248470616902022e-4,14820.036528381559
SR1_results_MITACS DRUG RUN 2,S2L2,H07,3.6104975928282936,1.2213744069547368e-4,9995.546191790383
SR1_results_MITACS DRUG RUN 2,S2L2,H08,3.9091518735650217,1.5257556092515513e-4,12646.551383691401
SR1_results_MITACS DRUG RUN 2,S2L2,H09,3.8894031688796775,1.7944270843472837e-4,15624.48671954123
SR1_results_MITACS DRUG RUN 2,S2L2,H10,3.68583338495589,1.8624051741036562e-4,4107.826521225026
SR1_results_MITACS DRUG RUN 2,S2L2,H11,0.6026645024546152,2.5541223961259546e-5,23952.26750295559
SR1_results_MITACS DRUG RUN 2,S2L2,H12,3.4686599765908346,1.7301035528658897e-4,14843.342380055612
SR1_results_MITACS DRUG RUN 2,S3L1,A01,3.9389914387755427,3.373515720466359e-4,18841.729680489338
SR1_results_MITACS DRUG RUN 2,S3L1,A02,3.575027522663436,1.2536527661569625e-4,28530.209541616394
SR1_results_MITACS DRUG RUN 2,S3L1,A03,3.8340947700100254,9.862931530569466e-5,12769.177233304461
SR1_results_MITACS DRUG RUN 2,S3L1,A04,2.8344139342820247,1.8115716886045862e-4,16757.72804299013
SR1_results_MITACS DRUG RUN 2,S3L1,A05,3.7462862221426843,1.9731991057225873e-4,12246.206125645267
SR1_results_MITACS DRUG RUN 2,S3L1,A06,3.456267812455126,1.3717019809514913e-4,17217.62241656154
SR1_results_MITACS DRUG RUN 2,S3L1,A07,3.798637704956495,2.173746332988639e-4,13593.354029604012
SR1_results_MITACS DRUG RUN 2,S3L1,A08,3.6479722982469567,1.375911111967097e-4,11149.128398898125
SR1_results_MITACS DRUG RUN 2,S3L1,A09,3.7175132315000337,1.5780805304989532e-4,8743.229614859361
SR1_results_MITACS DRUG RUN 2,S3L1,A10,4.549338590990435,2.207394890318272e-4,10568.823351507737
SR1_results_MITACS DRUG RUN 2,S3L1,A11,3.67888645018418,1.97752928918598e-4,12365.168703657875
SR1_results_MITACS DRUG RUN 2,S3L1,A12,3.6382151462597174,1.1825515518611119e-4,11738.53930757861
SR1_results_MITACS DRUG RUN 2,S3L1,B01,3.9547569068737767,1.2397009907702002e-4,9754.212651268159
SR1_results_MITACS DRUG RUN 2,S3L1,B02,2.4360991148066735,8.092504768634484e-5,-0
SR1_results_MITACS DRUG RUN 2,S3L1,B03,3.7626858727238757,2.1144375634342627e-4,14644.542633196072
SR1_results_MITACS DRUG RUN 2,S3L1,B04,3.845795998361679,2.2649070793814908e-4,14751.37238620167
SR1_results_MITACS DRUG RUN 2,S3L1,B05,3.8960296029767516,1.4629123853625005e-4,5940.535499496202
SR1_results_MITACS DRUG RUN 2,S3L1,B06,2.179786249958588,3.089864293315157e-5,10636.525704035292
SR1_results_MITACS DRUG RUN 2,S3L1,B07,3.9730329523997305,1.894504089084274e-4,11692.380116114022
SR1_results_MITACS DRUG RUN 2,S3L1,B08,2.5589672921882114,3.652891050946164e-5,10400.01380289488
SR1_results_MITACS DRUG RUN 2,S3L1,B09,3.7139103579385404,2.0221479886479372e-4,14598.21633464942
SR1_results_MITACS DRUG RUN 2,S3L1,B10,3.7691524682251063,1.9916090403232598e-4,14991.53838958549
SR1_results_MITACS DRUG RUN 2,S3L1,B11,3.9933871769283473,2.3198557086170948e-4,5722.013969877872
SR1_results_MITACS DRUG RUN 2,S3L1,B12,2.6868421147403696,1.6356626952702438e-5,4429.474795371381
SR1_results_MITACS DRUG RUN 2,S3L1,C01,3.951390055775378,2.3562264967433584e-4,20058.973412090778
SR1_results_MITACS DRUG RUN 2,S3L1,C02,3.7299108366322558,2.112892115269326e-4,16210.7509506873
SR1_results_MITACS DRUG RUN 2,S3L1,C03,3.822177261763127,2.1475223117218208e-4,15059.832196994419
SR1_results_MITACS DRUG RUN 2,S3L1,C04,3.5375153383186957,1.899432712334286e-4,-0
SR1_results_MITACS DRUG RUN 2,S3L1,C05,3.887765940529599,2.2943460252462382e-4,16679.052596699275
SR1_results_MITACS DRUG RUN 2,S3L1,C06,0.9195813175447023,1.055124303727213e-4,38348.416559092686
SR1_results_MITACS DRUG RUN 2,S3L1,C07,3.8604056932460304,2.1745884820309393e-4,20019.2490179029
SR1_results_MITACS DRUG RUN 2,S3L1,C08,3.615427781448207,2.5464655558928186e-4,18815.871956839295
SR1_results_MITACS DRUG RUN 2,S3L1,C09,3.861530062208643,2.0661809179882656e-4,15222.127883437764
SR1_results_MITACS DRUG RUN 2,S3L1,C10,3.4911073247747435,5.0778382287753164e-5,15760.43436300858
SR1_results_MITACS DRUG RUN 2,S3L1,C11,3.8280609049164678,2.0177965410379055e-4,15525.18777246488
SR1_results_MITACS DRUG RUN 2,S3L1,C12,1.855610090664825,9.26185676784543e-5,-0
SR1_results_MITACS DRUG RUN 2,S3L1,D01,2.497670422924989,1.2652831789182527e-4,4746.81339763328
SR1_results_MITACS DRUG RUN 2,S3L1,D02,4.0354119201570695,1.387762942122907e-4,13268.601757196242
SR1_results_MITACS DRUG RUN 2,S3L1,D03,2.650550842348733,2.0691021888443752e-4,42718.420341764126
SR1_results_MITACS DRUG RUN 2,S3L1,D04,3.8048696586680095,2.1711824928090904e-4,16423.20549371281
SR1_results_MITACS DRUG RUN 2,S3L1,D05,3.6263687630458836,2.7817859186941103e-4,20073.29834556521
SR1_results_MITACS DRUG RUN 2,S3L1,D06,3.5878918317598276,2.5369618098426954e-4,18134.66380095519
SR1_results_MITACS DRUG RUN 2,S3L1,D07,1.5005703134307837,7.93704874060667e-5,7803.980973658105
SR1_results_MITACS DRUG RUN 2,S3L1,D08,3.754243585598042,3.366464368251173e-4,5864.723919295465
SR1_results_MITACS DRUG RUN 2,S3L1,D09,2.265205504875421,7.970810348062727e-5,-0
SR1_results_MITACS DRUG RUN 2,S3L1,D10,3.936357504549187,1.6097252655551347e-4,13505.594361605512
SR1_results_MITACS DRUG RUN 2,S3L1,D11,3.6534422386039225,2.6637543975666295e-4,19838.66519983676
SR1_results_MITACS DRUG RUN 2,S3L1,D12,3.5710769744662065,1.8883001688985558e-4,15615.132104372313
SR1_results_MITACS DRUG RUN 2,S3L1,E01,3.689571907495942,8.135010001403766e-5,7856.63517032556
SR1_results_MITACS DRUG RUN 2,S3L1,E02,3.945511889635826,1.2194380643857256e-4,26880.947268039494
SR1_results_MITACS DRUG RUN 2,S3L1,E03,3.783570256867553,2.1019232192449511e-4,16329.015714136036
SR1_results_MITACS DRUG RUN 2,S3L1,E04,3.7439016413765827,2.800783215774666e-4,18136.306311284665
SR1_results_MITACS DRUG RUN 2,S3L1,E05,3.7645119210518687,2.026712579752868e-4,28373.08136407646
SR1_results_MITACS DRUG RUN 2,S3L1,E06,3.716207033999409,2.5406501879894264e-4,18505.421298106445
SR1_results_MITACS DRUG RUN 2,S3L1,E07,3.6079541433473854,7.982615354885223e-5,12304.159375597032
SR1_results_MITACS DRUG RUN 2,S3L1,E08,3.74289390616888,4.534832707529539e-4,8261.914520991737
SR1_results_MITACS DRUG RUN 2,S3L1,E09,3.63898103896801,2.3549834453065496e-4,18715.921625638282
SR1_results_MITACS DRUG RUN 2,S3L1,E10,3.7592811819945284,2.481187169805532e-4,18143.98850412045
SR1_results_MITACS DRUG RUN 2,S3L1,E11,3.6295280531546004,8.140387184143584e-5,21869.97062260665
SR1_results_MITACS DRUG RUN 2,S3L1,E12,3.73526730669418,2.3766268377752899e-4,16287.782949634311
SR1_results_MITACS DRUG RUN 2,S3L1,F01,3.3686661547141146,2.234812816716087e-4,19243.197185446697
SR1_results_MITACS DRUG RUN 2,S3L1,F02,3.822177261763127,1.8390595651787431e-4,34720.50822362237
SR1_results_MITACS DRUG RUN 2,S3L1,F03,3.7606698547574746,1.0216418537781548e-4,-0
SR1_results_MITACS DRUG RUN 2,S3L1,F04,3.7689447986972753,2.511312905762652e-4,17627.85102965823
SR1_results_MITACS DRUG RUN 2,S3L1,F05,3.7826082597219184,1.9706611000432244e-4,18117.730920538677
SR1_results_MITACS DRUG RUN 2,S3L1,F06,3.8060976713977412,2.254820074808342e-4,17189.558154020746
SR1_results_MITACS DRUG RUN 2,S3L1,F07,3.3011695347205645,1.7064913474829343e-4,4268.8455737469585
SR1_results_MITACS DRUG RUN 2,S3L1,F08,3.584962500721156,3.5135753861776405e-4,6806.461945062639
SR1_results_MITACS DRUG RUN 2,S3L1,F09,3.745198445995035,3.683340885491623e-4,8125.5505191735165
SR1_results_MITACS DRUG RUN 2,S3L1,F10,3.720940170240131,2.0808885570945e-4,16020.145972933185
SR1_results_MITACS DRUG RUN 2,S3L1,F11,3.7848319054314645,3.1733008719190756e-4,-0
SR1_results_MITACS DRUG RUN 2,S3L1,F12,3.7619516807333047,2.452382659757679e-4,16978.054227186793
SR1_results_MITACS DRUG RUN 2,S3L1,G01,3.1006939996194727,8.368686233702576e-5,8183.009201136557
SR1_results_MITACS DRUG RUN 2,S3L1,G02,4.7369655941662066,1.6822007180118716e-4,8717.668896358828
SR1_results_MITACS DRUG RUN 2,S3L1,G03,3.721179626667725,2.555127397816301e-4,16745.102534642283
SR1_results_MITACS DRUG RUN 2,S3L1,G04,2.169925001442312,4.7983301246063886e-5,-0
SR1_results_MITACS DRUG RUN 2,S3L1,G05,1.9958000114707146,7.961508817477778e-5,-0
SR1_results_MITACS DRUG RUN 2,S3L1,G06,4.615773647806685,1.5558837380594162e-4,18865.739137859237
SR1_results_MITACS DRUG RUN 2,S3L1,G07,2.767553913999629,9.360904232306993e-5,9417.393853132246
SR1_results_MITACS DRUG RUN 2,S3L1,G08,3.55846469854408,1.480846192816348e-4,9624.754742483618
SR1_results_MITACS DRUG RUN 2,S3L1,G09,3.7004397181410917,1.6431220848910888e-4,13235.022567409818
SR1_results_MITACS DRUG RUN 2,S3L1,G10,3.5295235142957297,2.1194459797898573e-4,19803.567697575523
SR1_results_MITACS DRUG RUN 2,S3L1,G11,2.2672222027972273,9.729536016150382e-5,-0
SR1_results_MITACS DRUG RUN 2,S3L1,G12,4.558555769675006,1.631320436158733e-4,19934.016331248888
SR1_results_MITACS DRUG RUN 2,S3L1,H01,3.8389865311067153,1.9488969087516582e-4,231.6698846404991
SR1_results_MITACS DRUG RUN 2,S3L1,H02,3.9475325801058645,1.7251123732010194e-4,15622.367646977138
SR1_results_MITACS DRUG RUN 2,S3L1,H03,3.817253383123842,2.1095422856696108e-4,18837.466658537007
SR1_results_MITACS DRUG RUN 2,S3L1,H04,3.4672173636038925,6.323438201161093e-5,27436.628600082397
SR1_results_MITACS DRUG RUN 2,S3L1,H05,1.6609113539544547,4.5440266068853546e-5,-0
SR1_results_MITACS DRUG RUN 2,S3L1,H06,3.766292265435718,2.693879846216822e-4,19854.8193947676
SR1_results_MITACS DRUG RUN 2,S3L1,H07,4.005421633742048,1.893380494815767e-4,16601.49724740514
SR1_results_MITACS DRUG RUN 2,S3L1,H08,3.7436602467402147,2.0453926001698795e-4,18000.96243771465
SR1_results_MITACS DRUG RUN 2,S3L1,H09,3.7680286018515345,2.0892282769714653e-4,18430.391301961317
SR1_results_MITACS DRUG RUN 2,S3L1,H10,3.426264754702098,1.0064655402478124e-4,63016.134259674844
SR1_results_MITACS DRUG RUN 2,S3L1,H11,1.9156078127096274,2.3532333200451365e-5,18060.59983599709
SR1_results_MITACS DRUG RUN 2,S3L1,H12,3.7911236512991886,2.3041174790050452e-4,17075.668739304612
SR1_results_MITACS DRUG RUN 2,S3L2,A01,3.7911236512991886,1.725287456982315e-4,10606.827126818382
SR1_results_MITACS DRUG RUN 2,S3L2,A02,2.744673689301469,1.835715477649145e-4,12492.879477811393
SR1_results_MITACS DRUG RUN 2,S3L2,A03,3.8109873915575263,1.724573461485296e-4,8604.664193739922
SR1_results_MITACS DRUG RUN 2,S3L2,A04,4.202214539398818,2.826069341526155e-4,11082.00838782675
SR1_results_MITACS DRUG RUN 2,S3L2,A05,3.79726610443402,1.7905619144332634e-4,10863.63045502313
SR1_results_MITACS DRUG RUN 2,S3L2,A06,3.7764939583528436,1.7307254237771284e-4,12132.443096110437
SR1_results_MITACS DRUG RUN 2,S3L2,A07,3.811120113514147,1.7139038390577148e-4,11955.742951615575
SR1_results_MITACS DRUG RUN 2,S3L2,A08,1.94442265210512,1.2120813290381158e-4,13329.481352993245
SR1_results_MITACS DRUG RUN 2,S3L2,A09,3.7964023132594553,1.695570329741229e-4,8658.715852972087
SR1_results_MITACS DRUG RUN 2,S3L2,A10,3.8135494143604234,2.608528810604162e-4,13222.204061129347
SR1_results_MITACS DRUG RUN 2,S3L2,A11,3.733485025431244,1.992409782408788e-4,10355.320684156968
SR1_results_MITACS DRUG RUN 2,S3L2,A12,3.5272470028648684,1.5289521229101263e-4,11481.266496054315
SR1_results_MITACS DRUG RUN 2,S3L2,B01,3.7587919566193846,1.6649268148800667e-4,5339.792696183361
SR1_results_MITACS DRUG RUN 2,S3L2,B02,1.9743133563363504,1.7361370249190428e-4,155193.94768875313
SR1_results_MITACS DRUG RUN 2,S3L2,B03,3.789652920324145,1.7332968764795624e-4,11460.443509754343
SR1_results_MITACS DRUG RUN 2,S3L2,B04,3.8325775057608578,1.8995619339023625e-4,11529.697781325734
SR1_results_MITACS DRUG RUN 2,S3L2,B05,3.6854752789764635,1.1633153597528773e-4,10677.598341450672
SR1_results_MITACS DRUG RUN 2,S3L2,B06,1.0347654181606767,9.41335014470343e-5,37244.854485999604
SR1_results_MITACS DRUG RUN 2,S3L2,B07,3.767861465865231,1.6367856445834053e-4,5137.07247373728
SR1_results_MITACS DRUG RUN 2,S3L2,B08,1.0995356735509143,8.161692724696637e-5,36315.075097587614
