run,plate,well,A,mu,lambda
Result_96_2020_01_27_DRUGRUN4,S2L1,E03,3.1584293626044824,1.283932931050258e-4,15943.419124347653
Result_96_2020_01_27_DRUGRUN4,S2L1,E04,3.135969686512416,1.212848530592296e-4,15470.162629336948
Result_96_2020_01_27_DRUGRUN4,S2L1,E05,2.9266377000715873,8.164851659133117e-5,22735.913706592477
Result_96_2020_01_27_DRUGRUN4,S2L1,E06,3.1027188350969626,1.240006944671199e-4,16310.563077029721
Result_96_2020_01_27_DRUGRUN4,S2L1,E07,2.7145982609683537,9.949495899056526e-5,24939.29376424147
Result_96_2020_01_27_DRUGRUN4,S2L1,E08,3.07342074097325,1.2976553675917622e-4,24881.154494748534
Result_96_2020_01_27_DRUGRUN4,S2L1,E09,3.1724660774089917,1.2882066397917256e-4,15811.891561750499
Result_96_2020_01_27_DRUGRUN4,S2L1,E10,3.187412428171153,1.524606027814022e-4,17678.328774676054
Result_96_2020_01_27_DRUGRUN4,S2L1,E11,2.9009413292773325,1.4282399358036944e-4,35529.960237605024
Result_96_2020_01_27_DRUGRUN4,S2L1,E12,3.2717412072094065,1.3171952346624228e-4,15254.390206493792
Result_96_2020_01_27_DRUGRUN4,S2L1,F01,2.227636896264765,1.0405247725295727e-4,16728.360196170524
Result_96_2020_01_27_DRUGRUN4,S2L1,F02,2.8266768385163714,1.1142527090792584e-4,31935.102498419263
Result_96_2020_01_27_DRUGRUN4,S2L1,F03,2.887673345641996,1.141331135552961e-4,72439.81499259107
Result_96_2020_01_27_DRUGRUN4,S2L1,F04,3.090645990749389,1.3850051498432738e-4,16996.056438868305
Result_96_2020_01_27_DRUGRUN4,S2L1,F05,0.8330086026565511,2.5723039410077413e-5,138322.88214956925
Result_96_2020_01_27_DRUGRUN4,S2L1,F06,2.8936689014808157,1.6238775344855528e-4,40775.51628571793
Result_96_2020_01_27_DRUGRUN4,S2L1,F07,2.500881880738143,2.7912868134792704e-4,850.9442396232823
Result_96_2020_01_27_DRUGRUN4,S2L1,F08,2.718335367339061,3.0950988447011035e-4,999.5582879979727
Result_96_2020_01_27_DRUGRUN4,S2L1,F09,2.935146756412209,3.5623847315061806e-4,1031.8015515448367
Result_96_2020_01_27_DRUGRUN4,S2L1,F10,3.1640216170223394,1.3429460872292615e-4,16330.678135783299
Result_96_2020_01_27_DRUGRUN4,S2L1,F11,3.042975094742257,1.271433153326171e-4,17172.36362109114
Result_96_2020_01_27_DRUGRUN4,S2L1,F12,3.2156052161384623,1.245371070120821e-4,14893.314664147842
Result_96_2020_01_27_DRUGRUN4,S2L1,G01,1.4264711829651846,6.52098765546467e-5,12242.223668143331
Result_96_2020_01_27_DRUGRUN4,S2L1,G02,0.8112909037609015,6.698904382615387e-5,31217.595236996793
Result_96_2020_01_27_DRUGRUN4,S2L1,G03,2.8941581798111,1.1914120129161402e-4,15777.930571252378
Result_96_2020_01_27_DRUGRUN4,S2L1,G04,1.3560782243071237,1.3548820749894027e-4,120301.39471043745
Result_96_2020_01_27_DRUGRUN4,S2L1,G05,1.1941056596432784,3.1203059613358394e-4,970.1920282993038
Result_96_2020_01_27_DRUGRUN4,S2L1,G06,2.713142455606191,8.560061098311562e-5,31915.05185964687
Result_96_2020_01_27_DRUGRUN4,S2L1,G07,1.536862643550599,1.019326417480623e-4,38011.29853419624
Result_96_2020_01_27_DRUGRUN4,S2L1,G08,0.5908151635258444,2.6182136096918763e-5,212.21713434197616
Result_96_2020_01_27_DRUGRUN4,S2L1,G09,3.12026325499699,1.3103321090961637e-4,15926.77278369652
Result_96_2020_01_27_DRUGRUN4,S2L1,G10,2.9606618520494994,1.4845260058299534e-4,21354.939464702456
Result_96_2020_01_27_DRUGRUN4,S2L1,G11,0.15316109760015525,1.6473756305351584e-5,159.92467020372578
Result_96_2020_01_27_DRUGRUN4,S2L1,G12,2.980460085763913,9.54181538586393e-5,21678.903179624867
Result_96_2020_01_27_DRUGRUN4,S2L1,H01,3.0973583709111527,1.340256358827766e-4,19505.59432192843
Result_96_2020_01_27_DRUGRUN4,S2L1,H02,3.1535737107281263,1.3085898099211426e-4,14093.533891785695
Result_96_2020_01_27_DRUGRUN4,S2L1,H03,3.0321824724870106,1.1198587971322767e-4,25116.645200504354
Result_96_2020_01_27_DRUGRUN4,S2L1,H04,2.957289009783994,3.064874404562995e-4,591.1683348074339
Result_96_2020_01_27_DRUGRUN4,S2L1,H05,0.13824723379648318,3.976051745056056e-5,32437.997413337474
Result_96_2020_01_27_DRUGRUN4,S2L1,H06,3.0834160081876374,1.323453314227107e-4,16281.390803710501
Result_96_2020_01_27_DRUGRUN4,S2L1,H07,3.0673642152546616,2.9839604997519286e-4,600.7779697309825
Result_96_2020_01_27_DRUGRUN4,S2L1,H08,3.135739287932351,1.3421878526141394e-4,17604.6138569992
Result_96_2020_01_27_DRUGRUN4,S2L1,H09,2.9180677063289684,1.338780669142211e-4,23461.285119965003
Result_96_2020_01_27_DRUGRUN4,S2L1,H10,2.7163270580809806,1.1942862801835472e-4,49424.196141152286
Result_96_2020_01_27_DRUGRUN4,S2L1,H11,0.12107001651105019,2.9317068954920828e-5,30367.226165125994
Result_96_2020_01_27_DRUGRUN4,S2L1,H12,3.0918083115263038,1.4086564501975088e-4,16157.014942980328
Result_96_2020_01_27_DRUGRUN4,S2L2,A01,3.802487884128717,9.169002639121247e-5,28245.233150909786
Result_96_2020_01_27_DRUGRUN4,S2L2,A02,1.0988419033808299,4.6437042263910744e-5,130564.6685940566
Result_96_2020_01_27_DRUGRUN4,S2L2,A03,3.679994949344094,1.896369886060469e-4,3999.029638293178
Result_96_2020_01_27_DRUGRUN4,S2L2,A04,4.169949772731335,2.8956671015428206e-4,3085.5229310551385
Result_96_2020_01_27_DRUGRUN4,S2L2,A05,3.7606639658699743,1.543749420592819e-4,4927.815676434051
Result_96_2020_01_27_DRUGRUN4,S2L2,A06,3.348902281855235,1.158964238078135e-4,5330.617351928433
Result_96_2020_01_27_DRUGRUN4,S2L2,A07,3.87341785033305,1.1102046400441725e-4,12681.500321623354
Result_96_2020_01_27_DRUGRUN4,S2L2,A08,2.2026280937402065,1.5350605994102987e-4,2619.130313776249
Result_96_2020_01_27_DRUGRUN4,S2L2,A09,2.6099581436517854,1.841872289475499e-4,3946.918091393111
Result_96_2020_01_27_DRUGRUN4,S2L2,A10,4.007224236764548,2.8369048335299084e-4,2775.4914711337415
Result_96_2020_01_27_DRUGRUN4,S2L2,A11,3.480288144171191,2.172099897157219e-4,3529.068049560273
Result_96_2020_01_27_DRUGRUN4,S2L2,A12,3.3811023790035195,2.113369208377247e-4,3306.7607417845916
Result_96_2020_01_27_DRUGRUN4,S2L2,B01,3.2242314210002285,8.320623321050066e-5,40670.05415303994
Result_96_2020_01_27_DRUGRUN4,S2L2,B02,0.06222284238275222,1.9179194374178588e-5,2810.513623051256
Result_96_2020_01_27_DRUGRUN4,S2L2,B03,3.898450232807866,1.2842411474744446e-4,6235.466662249677
Result_96_2020_01_27_DRUGRUN4,S2L2,B04,3.870364719583404,1.1932981309999862e-4,6030.068296337328
Result_96_2020_01_27_DRUGRUN4,S2L2,B05,3.473227069611969,2.3112650584907794e-4,1155.3861772053713
Result_96_2020_01_27_DRUGRUN4,S2L2,B06,1.6268354183843678,4.424677662515675e-5,47530.74450658199
Result_96_2020_01_27_DRUGRUN4,S2L2,B07,3.2331363345018187,2.3426192386103012e-4,1415.6418395128417
Result_96_2020_01_27_DRUGRUN4,S2L2,B08,1.497474542451587,4.0125708961405966e-5,24131.609426491676
Result_96_2020_01_27_DRUGRUN4,S2L2,B09,3.8613730195288642,1.02949844367426e-4,7368.791605254597
Result_96_2020_01_27_DRUGRUN4,S2L2,B10,3.7466921401509796,1.298698897222329e-4,7150.3822022204895
Result_96_2020_01_27_DRUGRUN4,S2L2,B11,3.2989895534271434,2.3288952057856418e-4,1251.9866905550987
Result_96_2020_01_27_DRUGRUN4,S2L2,B12,2.64124090710625,1.308423561986209e-4,5595.713459261967
Result_96_2020_01_27_DRUGRUN4,S2L2,C01,2.8792577138518696,1.616477488649592e-4,34101.40317906459
Result_96_2020_01_27_DRUGRUN4,S2L2,C02,3.9715426374810088,1.1341190895197872e-4,6025.349589170662
Result_96_2020_01_27_DRUGRUN4,S2L2,C03,3.9300557744798743,1.1389964177248676e-4,4918.469881703634
Result_96_2020_01_27_DRUGRUN4,S2L2,C04,2.14023202683919,4.8024992913795e-5,10749.760286665512
Result_96_2020_01_27_DRUGRUN4,S2L2,C05,3.841705407496073,9.051341286026333e-5,25826.060213634886
Result_96_2020_01_27_DRUGRUN4,S2L2,C06,1.2879216743604573,2.9551782906086832e-5,10371.703185643672
Result_96_2020_01_27_DRUGRUN4,S2L2,C07,3.763324947081774,1.4616938877305688e-4,34272.896581480316
Result_96_2020_01_27_DRUGRUN4,S2L2,C08,3.8333260619481595,8.832993936069184e-5,21073.582089775566
Result_96_2020_01_27_DRUGRUN4,S2L2,C09,3.8772654264992403,8.400872280858229e-5,9162.655165677732
Result_96_2020_01_27_DRUGRUN4,S2L2,C10,3.171855028540712,8.03525227409578e-5,45655.95366720729
Result_96_2020_01_27_DRUGRUN4,S2L2,C11,3.805339409081355,8.784198677561246e-5,22947.347448671168
Result_96_2020_01_27_DRUGRUN4,S2L2,C12,2.307330419130284,9.017662743126273e-5,58882.180501799194
Result_96_2020_01_27_DRUGRUN4,S2L2,D01,1.0463163795210138,2.4122386099093864e-4,53.39778264288879
Result_96_2020_01_27_DRUGRUN4,S2L2,D02,3.314750374370815,5.212070333107896e-4,2272.886172075225
Result_96_2020_01_27_DRUGRUN4,S2L2,D03,2.3999642467170395,8.60598747441948e-5,8378.75159519844
Result_96_2020_01_27_DRUGRUN4,S2L2,D04,3.879456766814391,1.4713624099518076e-4,4442.307704691143
Result_96_2020_01_27_DRUGRUN4,S2L2,D05,3.821529385213481,1.0801183903719945e-4,30343.533649395307
Result_96_2020_01_27_DRUGRUN4,S2L2,D06,3.7850943147489287,1.3635194193851882e-4,32984.48419974276
Result_96_2020_01_27_DRUGRUN4,S2L2,D07,2.4408767145623416,6.032490435611477e-4,2198.0466049208358
Result_96_2020_01_27_DRUGRUN4,S2L2,D08,3.269807007268185,4.383563991148688e-4,4248.106460573994
Result_96_2020_01_27_DRUGRUN4,S2L2,D09,2.368397569219618,6.877250860341009e-5,7958.461141763375
Result_96_2020_01_27_DRUGRUN4,S2L2,D10,3.513328970244031,2.594217718396961e-4,2655.037489711351
Result_96_2020_01_27_DRUGRUN4,S2L2,D11,3.3925899200108347,7.60493936847688e-5,26629.49473836849
Result_96_2020_01_27_DRUGRUN4,S2L2,D12,3.731372783376587,1.3446554109820537e-4,22088.8479752192
Result_96_2020_01_27_DRUGRUN4,S2L2,E01,3.6244908649077936,1.1702862517393276e-4,17577.98430540089
Result_96_2020_01_27_DRUGRUN4,S2L2,E02,3.229788576705419,2.625817756718136e-4,1382.008392868051
Result_96_2020_01_27_DRUGRUN4,S2L2,E03,3.6930778746844286,1.2052270198966251e-4,6665.303390667252
Result_96_2020_01_27_DRUGRUN4,S2L2,E04,3.8652428982500266,1.3087403289226414e-4,6079.091112796294
Result_96_2020_01_27_DRUGRUN4,S2L2,E05,3.668804334332374,8.831863874935756e-5,10048.653577782095
Result_96_2020_01_27_DRUGRUN4,S2L2,E06,3.8115395587944856,1.112211678648555e-4,30841.86857433209
Result_96_2020_01_27_DRUGRUN4,S2L2,E07,3.5869394730388633,2.0180150637607265e-4,34504.991032260055
Result_96_2020_01_27_DRUGRUN4,S2L2,E08,3.434459965833041,1.9108062176312752e-4,1893.0632427925427
Result_96_2020_01_27_DRUGRUN4,S2L2,E09,3.7212363459096176,9.141572010912467e-5,9989.348530609135
Result_96_2020_01_27_DRUGRUN4,S2L2,E10,3.805315477717439,9.589904226434653e-5,12611.07772270068
Result_96_2020_01_27_DRUGRUN4,S2L2,E11,3.8223570853968503,8.515215701786646e-5,18213.952906471768
Result_96_2020_01_27_DRUGRUN4,S2L2,E12,3.6111259325843994,8.929065822032757e-5,29584.132159615438
Result_96_2020_01_27_DRUGRUN4,S2L2,F01,3.258734268400168,7.578302235098084e-5,38873.747319163325
Result_96_2020_01_27_DRUGRUN4,S2L2,F02,3.2403143293337098,8.957858295929957e-5,17399.00048725542
Result_96_2020_01_27_DRUGRUN4,S2L2,F03,3.1375035237499347,5.404489424912769e-4,2526.7545118797943
Result_96_2020_01_27_DRUGRUN4,S2L2,F04,3.9622263851880866,9.776905994512116e-5,9501.122560272112
Result_96_2020_01_27_DRUGRUN4,S2L2,F05,2.0351894284623,9.791502299058085e-5,14665.912777123674
Result_96_2020_01_27_DRUGRUN4,S2L2,F06,2.58797731461599,7.160953361232166e-5,12828.290449087506
Result_96_2020_01_27_DRUGRUN4,S2L2,F07,3.169256622812186,6.667331094598404e-5,53966.74885731195
Result_96_2020_01_27_DRUGRUN4,S2L2,F08,3,7.762664588593982e-5,58240.51125370213
Result_96_2020_01_27_DRUGRUN4,S2L2,F09,3.1150145499190183,5.526904644919224e-5,15562.668805888059
Result_96_2020_01_27_DRUGRUN4,S2L2,F10,3.9518732110538983,1.5563518522721767e-4,5616.736219856067
Result_96_2020_01_27_DRUGRUN4,S2L2,F11,2.988222453464279,1.363431309137828e-4,15999.209898638579
Result_96_2020_01_27_DRUGRUN4,S2L2,F12,3.5601256182567704,2.180701701038221e-4,3142.170825670654
Result_96_2020_01_27_DRUGRUN4,S2L2,G01,3.343933580134027,1.5410690721299162e-4,6452.585760462654
Result_96_2020_01_27_DRUGRUN4,S2L2,G02,4.295090473111277,8.112470908682503e-5,5273.485104281489
Result_96_2020_01_27_DRUGRUN4,S2L2,G03,3.4835172371616103,1.141522795402683e-4,6917.570318216316
Result_96_2020_01_27_DRUGRUN4,S2L2,G04,1.4854268271702415,4.505044302150874e-5,14167.072557709327
Result_96_2020_01_27_DRUGRUN4,S2L2,G05,2.167952962667388,2.439106751979659e-4,1137.9500748963853
Result_96_2020_01_27_DRUGRUN4,S2L2,G06,0.8939803790305643,2.422031123087865e-5,10780.193286851545
Result_96_2020_01_27_DRUGRUN4,S2L2,G07,3.0891995194318183,1.881577887975935e-4,34489.10431800778
Result_96_2020_01_27_DRUGRUN4,S2L2,G08,2.0121066028566537,4.395641085367742e-5,12566.509948987032
Result_96_2020_01_27_DRUGRUN4,S2L2,G09,3.4620946961523273,1.0039201058949931e-4,10201.312830029123
Result_96_2020_01_27_DRUGRUN4,S2L2,G10,2.8171359428501894,7.790124168694629e-5,33924.84236753856
Result_96_2020_01_27_DRUGRUN4,S2L2,G11,2.045465992877894,2.7417935145233625e-4,991.0200015037831
Result_96_2020_01_27_DRUGRUN4,S2L2,G12,3.2911451125907387,1.8432801718826222e-4,2102.5880405302178
Result_96_2020_01_27_DRUGRUN4,S2L2,H01,2.840095435088484,6.845456304140475e-5,42402.463899211936
Result_96_2020_01_27_DRUGRUN4,S2L2,H02,3.312221955709187,6.477866886717029e-5,22262.999306336776
Result_96_2020_01_27_DRUGRUN4,S2L2,H03,3.4454122184259073,1.3641761179801397e-4,40018.74227251524
Result_96_2020_01_27_DRUGRUN4,S2L2,H04,3.1950016045548675,4.252061961728907e-5,50350.55558445495
Result_96_2020_01_27_DRUGRUN4,S2L2,H05,0.11929892837234413,1.2857101397906241e-5,25476.959075265666
Result_96_2020_01_27_DRUGRUN4,S2L2,H06,3.7855185744561664,7.893287480493864e-5,23525.704275407523
Result_96_2020_01_27_DRUGRUN4,S2L2,H07,3.51025403093675,6.721229162401678e-5,38841.78518722076
Result_96_2020_01_27_DRUGRUN4,S2L2,H08,3.8388148481218476,1.0288352379492448e-4,6803.147439374409
Result_96_2020_01_27_DRUGRUN4,S2L2,H09,3.7391583310919136,1.1557632928117089e-4,13953.497813330463
Result_96_2020_01_27_DRUGRUN4,S2L2,H10,3.2140476811747174,9.606491037893036e-5,2752.561543101514
Result_96_2020_01_27_DRUGRUN4,S2L2,H11,2,2.3214399121614693e-4,634.236696203753
Result_96_2020_01_27_DRUGRUN4,S2L2,H12,3.31655412169535,7.2203024788336e-5,21188.403808072653
Result_96_2020_01_27_DRUGRUN4,S3L1,A01,2.715733572150781,8.133936347947117e-5,27201.390369578363
Result_96_2020_01_27_DRUGRUN4,S3L1,A02,2.7145982609683537,9.721171163897148e-5,67621.03146742606
Result_96_2020_01_27_DRUGRUN4,S3L1,A03,3.6363297320097594,9.161902296182468e-5,34255.61767781286
Result_96_2020_01_27_DRUGRUN4,S3L1,A04,2.545008855196798,7.794942930565256e-5,48793.54452384927
Result_96_2020_01_27_DRUGRUN4,S3L1,A05,3.771459384542773,8.51724391028526e-5,24266.958078606003
Result_96_2020_01_27_DRUGRUN4,S3L1,A06,3.4117738900998695,6.956144957397013e-5,26008.857163593384
Result_96_2020_01_27_DRUGRUN4,S3L1,A07,3.6508129061692425,8.746344061550914e-5,24464.256591828977
Result_96_2020_01_27_DRUGRUN4,S3L1,A08,3.7027080435967417,8.40434520540977e-5,35426.379511954685
Result_96_2020_01_27_DRUGRUN4,S3L1,A09,3.7205988031165664,1.6762282759015442e-4,2935.244587820645
Result_96_2020_01_27_DRUGRUN4,S3L1,A10,2.203234908508404,5.582644026414663e-5,39978.165454864036
Result_96_2020_01_27_DRUGRUN4,S3L1,A11,3.6215633497882096,1.0688337435382794e-4,31936.39094367584
Result_96_2020_01_27_DRUGRUN4,S3L1,A12,3.4837500589165553,7.262933250884228e-5,28488.193996040995
Result_96_2020_01_27_DRUGRUN4,S3L1,B01,2.998699048224924,3.684048913463592e-4,146.36969556815689
Result_96_2020_01_27_DRUGRUN4,S3L1,B02,0.22897874831497808,3.286808091032021e-5,370.6280394285426
Result_96_2020_01_27_DRUGRUN4,S3L1,B03,3.6043276936272806,8.14939199885792e-5,29076.43652478478
Result_96_2020_01_27_DRUGRUN4,S3L1,B04,3.617236693053912,9.598114861888723e-5,28876.141672338836
Result_96_2020_01_27_DRUGRUN4,S3L1,B05,3.43898982102329,5.836929791827273e-4,2360.075396618809
Result_96_2020_01_27_DRUGRUN4,S3L1,B06,0.6469832893920163,1.0125617512693092e-4,132286.38900592973
Result_96_2020_01_27_DRUGRUN4,S3L1,B07,3.4130275340959835,5.388568021569077e-4,3319.7498253145054
Result_96_2020_01_27_DRUGRUN4,S3L1,B08,0.2127582451742555,1.2713867232809515e-5,130692.81619179496
Result_96_2020_01_27_DRUGRUN4,S3L1,B09,2.8413022539809414,7.130002614342922e-5,25214.46104889708
Result_96_2020_01_27_DRUGRUN4,S3L1,B10,2.8818272758889267,8.153459922594504e-5,24689.579783066652
Result_96_2020_01_27_DRUGRUN4,S3L1,B11,3.427941332509481,6.436339630119066e-4,2622.9192236392128
Result_96_2020_01_27_DRUGRUN4,S3L1,B12,0.3204232325336842,2.0360660914915937e-5,6.403213086384656
Result_96_2020_01_27_DRUGRUN4,S3L1,C01,2.930160374931366,7.574451310621665e-5,31805.3472437648
Result_96_2020_01_27_DRUGRUN4,S3L1,C02,3.2663294853953753,1.1782180406237039e-4,29053.555903745546
Result_96_2020_01_27_DRUGRUN4,S3L1,C03,3.1817263359312844,8.221700246535918e-5,24770.73234310736
Result_96_2020_01_27_DRUGRUN4,S3L1,C04,0.6262671714325605,4.5681556755023376e-5,153970.33923565006
Result_96_2020_01_27_DRUGRUN4,S3L1,C05,3.13385574673479,8.890544050457042e-5,26362.360509593713
Result_96_2020_01_27_DRUGRUN4,S3L1,C06,0.3445232777517124,2.0360778113784592e-5,335.32236673668115
Result_96_2020_01_27_DRUGRUN4,S3L1,C07,3.0593907930072324,7.039221015211609e-5,27952.81217290987
Result_96_2020_01_27_DRUGRUN4,S3L1,C08,2.856545348342328,7.006098018687869e-5,22577.083939940505
Result_96_2020_01_27_DRUGRUN4,S3L1,C09,2.9200254492238025,7.724666321966874e-5,24493.10854003832
Result_96_2020_01_27_DRUGRUN4,S3L1,C10,0.40632028217773497,1.7911089585176098e-5,153.37721475123368
Result_96_2020_01_27_DRUGRUN4,S3L1,C11,3.121015400961366,7.852984419365242e-5,25601.6047970205
Result_96_2020_01_27_DRUGRUN4,S3L1,C12,0.3313664002462919,2.0099397301265846e-5,333.5677813588255
Result_96_2020_01_27_DRUGRUN4,S3L1,D01,0.09621531525930324,7.149984758633537e-6,1878.3213083585138
Result_96_2020_01_27_DRUGRUN4,S3L1,D02,3.2773102799928484,5.49784872640979e-4,1997.8442055814996
Result_96_2020_01_27_DRUGRUN4,S3L1,D03,0.6855002284390599,6.481470375569897e-5,352.08722726570494
Result_96_2020_01_27_DRUGRUN4,S3L1,D04,3.0193486745728744,1.020530738367077e-4,28559.040568889468
Result_96_2020_01_27_DRUGRUN4,S3L1,D05,2.6421922394579678,6.935407014871351e-5,25844.637174133357
Result_96_2020_01_27_DRUGRUN4,S3L1,D06,2.6510222756953756,6.598543038986387e-5,24617.307049606952
Result_96_2020_01_27_DRUGRUN4,S3L1,D07,0.11681366498274987,1.0105992090676333e-5,374.1739038195244
Result_96_2020_01_27_DRUGRUN4,S3L1,D08,3.3488971767011644,1.5145733951433174e-4,2013.8401963268536
Result_96_2020_01_27_DRUGRUN4,S3L1,D09,0.7037026231291315,5.1942109947604174e-5,319.42350215470015
Result_96_2020_01_27_DRUGRUN4,S3L1,D10,2.8878379989753955,8.665633038993197e-5,25339.42168601275
Result_96_2020_01_27_DRUGRUN4,S3L1,D11,2.682831115861459,7.170588624869336e-5,28776.056154193215
Result_96_2020_01_27_DRUGRUN4,S3L1,D12,2.821701328546108,8.646659091612024e-5,28123.65049439045
Result_96_2020_01_27_DRUGRUN4,S3L1,E01,3.382071879192048,5.185107470776091e-5,26387.90141122814
Result_96_2020_01_27_DRUGRUN4,S3L1,E02,3.47549163865633,2.8226018234872433e-4,934.2897369406173
Result_96_2020_01_27_DRUGRUN4,S3L1,E03,3.4839966533376265,7.853201951034419e-5,31714.371322901563
Result_96_2020_01_27_DRUGRUN4,S3L1,E04,3.2301367199007327,8.535579324911624e-5,25545.632976245648
Result_96_2020_01_27_DRUGRUN4,S3L1,E05,2.497316378642153,7.842579067050508e-5,55723.47338197133
Result_96_2020_01_27_DRUGRUN4,S3L1,E06,2.852442811586142,8.233970491810991e-5,32185.514386015784
Result_96_2020_01_27_DRUGRUN4,S3L1,E07,2.684365642977199,5.936404508720898e-5,22771.43809583847
Result_96_2020_01_27_DRUGRUN4,S3L1,E08,3.584986667433775,2.7092477374895653e-4,1049.5313500221266
Result_96_2020_01_27_DRUGRUN4,S3L1,E09,2.988961728547552,7.758162669173658e-5,29993.362351684675
Result_96_2020_01_27_DRUGRUN4,S3L1,E10,3.2851004339725147,8.674328223700272e-5,25562.09202421841
Result_96_2020_01_27_DRUGRUN4,S3L1,E11,2.5311912442801754,5.37311323330741e-5,41118.44367363982
Result_96_2020_01_27_DRUGRUN4,S3L1,E12,3.4217012295598543,8.544106199870327e-5,26166.754232910156
Result_96_2020_01_27_DRUGRUN4,S3L1,F01,3.035063401042324,6.130268712386226e-5,28103.306391123217
Result_96_2020_01_27_DRUGRUN4,S3L1,F02,2.4051188268596495,5.4510658038151765e-5,52878.85447651803
Result_96_2020_01_27_DRUGRUN4,S3L1,F03,2.6396053181210655,5.4582652229299886e-5,118011.2669529268
Result_96_2020_01_27_DRUGRUN4,S3L1,F04,3.502348259712953,8.222445332225067e-5,24518.18351277031
Result_96_2020_01_27_DRUGRUN4,S3L1,F05,0.29738591062457054,1.895412029553796e-5,1142.0180257799354
Result_96_2020_01_27_DRUGRUN4,S3L1,F06,1.5003211464924329,9.330433792612506e-5,69644.82296243138
Result_96_2020_01_27_DRUGRUN4,S3L1,F07,3.359282604836898,2.1384764959020674e-4,989.021576334535
Result_96_2020_01_27_DRUGRUN4,S3L1,F08,2.747612838365715,2.4470606604475064e-4,1112.3447018773784
Result_96_2020_01_27_DRUGRUN4,S3L1,F09,3.021826362453178,6.433982778006811e-4,2193.916124665491
Result_96_2020_01_27_DRUGRUN4,S3L1,F10,3.591868193684571,9.139274554024135e-5,26839.703488496143
Result_96_2020_01_27_DRUGRUN4,S3L1,F11,0.2849769587144708,1.3006863631414286e-5,483.12681492198925
Result_96_2020_01_27_DRUGRUN4,S3L1,F12,3.467504919172979,7.881668339052979e-5,26607.1923347178
Result_96_2020_01_27_DRUGRUN4,S3L1,G01,1.9625883600102962,4.16169694041768e-5,25986.69327014675
Result_96_2020_01_27_DRUGRUN4,S3L1,G02,0.5795490045347919,2.4321967326224025e-5,37690.54789349578
Result_96_2020_01_27_DRUGRUN4,S3L1,G03,3.1901767578960833,6.187384561453634e-5,30137.095401756895
Result_96_2020_01_27_DRUGRUN4,S3L1,G04,1.1177668383380857,1.1756758687808729e-4,132028.18719686777
Result_96_2020_01_27_DRUGRUN4,S3L1,G05,0.19930880822340669,1.3348740297430492e-5,884.2011551580176
Result_96_2020_01_27_DRUGRUN4,S3L1,G06,2.389774358846613,4.741027647581912e-5,114964.24654330753
Result_96_2020_01_27_DRUGRUN4,S3L1,G07,1.7808178162074426,4.360349279169028e-5,27901.106426539453
Result_96_2020_01_27_DRUGRUN4,S3L1,G08,0.404045417419798,1.942387791703016e-5,29055.70962824456
Result_96_2020_01_27_DRUGRUN4,S3L1,G09,3.5212369031107684,7.899591545214333e-5,25756.0900790029
Result_96_2020_01_27_DRUGRUN4,S3L1,G10,2.2681568384463815,1.0967218901052939e-4,45847.00795704583
Result_96_2020_01_27_DRUGRUN4,S3L1,G11,0.20992306937423136,1.3863417861341709e-5,2156.9751737031315
Result_96_2020_01_27_DRUGRUN4,S3L1,G12,2.9619095255894297,4.8606548636290344e-5,62252.31171931241
Result_96_2020_01_27_DRUGRUN4,S3L1,H01,2.9782182799300445,9.049997200903491e-5,763.2249071365972
Result_96_2020_01_27_DRUGRUN4,S3L1,H02,2.874221759610678,9.860726156914658e-5,28626.09318454491
Result_96_2020_01_27_DRUGRUN4,S3L1,H03,2.7408762137656297,7.273924588149054e-5,27369.945933612173
Result_96_2020_01_27_DRUGRUN4,S3L1,H04,2.3561633137934046,2.2830788294123133e-4,1078.2380378137418
Result_96_2020_01_27_DRUGRUN4,S3L1,H05,0.2553398681294467,5.632570902366918e-5,12570.065421968406
Result_96_2020_01_27_DRUGRUN4,S3L1,H06,3.412472544597614,9.025193233133884e-5,27135.096537011585
Result_96_2020_01_27_DRUGRUN4,S3L1,H07,3.4970566763087394,2.407946220505654e-4,1153.9707268647962
Result_96_2020_01_27_DRUGRUN4,S3L1,H08,3.6608603898130117,0.00010446974566635559,28714.540187185026
Result_96_2020_01_27_DRUGRUN4,S3L1,H09,2.7040436436031223,8.041024730691258e-5,27675.67915730626
Result_96_2020_01_27_DRUGRUN4,S3L1,H10,2.8803681765024125,2.7259687207365103e-4,621.7788754696495
Result_96_2020_01_27_DRUGRUN4,S3L1,H11,0.28445927621187295,2.213250937641527e-5,85.78183731702885
Result_96_2020_01_27_DRUGRUN4,S3L1,H12,2.740797405205652,8.114134488662343e-5,26824.127983258102
Result_96_2020_01_27_DRUGRUN4,S3L2,A01,3.317587333365073,1.3786871892425666e-4,14557.090591132328
Result_96_2020_01_27_DRUGRUN4,S3L2,A02,3.775743688128905,1.6159693495188185e-4,19422.31061298884
Result_96_2020_01_27_DRUGRUN4,S3L2,A03,0.7947172224441724,5.525884750650956e-5,19460.091790771796
Result_96_2020_01_27_DRUGRUN4,S3L2,A04,3.964135150773735,1.6687677581265527e-4,11331.140521735033
Result_96_2020_01_27_DRUGRUN4,S3L2,A05,3.998152745558313,3.4408484243895305e-4,13988.801293007435
Result_96_2020_01_27_DRUGRUN4,S3L2,A06,3.79252113004311,3.2981553240423936e-4,17069.07456786409
Result_96_2020_01_27_DRUGRUN4,S3L2,A07,3.853818715031371,3.7002846360404426e-4,15431.159091814032
