run,plate,well,A,mu,lambda
Result_96_2020-01-13_mitacs_control,S3L2,C03,3.669026765509631,8.825571830153929e-5,16714.062322929516
Result_96_2020-01-13_mitacs_control,S3L2,C04,3.7168426291521617,9.177592658183647e-5,17171.33292115033
Result_96_2020-01-13_mitacs_control,S3L2,C05,3.6870606883398924,8.875908250279521e-5,16674.17804609475
Result_96_2020-01-13_mitacs_control,S3L2,C06,3.6823303375893603,8.934018855297951e-5,16786.148950801875
Result_96_2020-01-13_mitacs_control,S3L2,C07,3.804449190882193,1.1758169546163558e-4,5338.862287414319
Result_96_2020-01-13_mitacs_control,S3L2,C08,3.747447078034529,9.272219937588377e-5,18101.06843991222
Result_96_2020-01-13_mitacs_control,S3L2,C09,3.8600239905705442,9.430506262374937e-5,16817.873456015976
Result_96_2020-01-13_mitacs_control,S3L2,C10,3.965784284662087,1.0083768721259364e-4,16233.103045929707
Result_96_2020-01-13_mitacs_control,S3L2,C11,3.9239176071691713,1.062521792704962e-4,14773.652232125576
Result_96_2020-01-13_mitacs_control,S3L2,C12,3.8496657269155685,2.562807633339245e-4,5400.225751888572
Result_96_2020-01-13_mitacs_control,S3L2,D01,3.1956880975073942,7.852725964922862e-5,18616.137226311628
Result_96_2020-01-13_mitacs_control,S3L2,D02,3.636522508143784,7.83956521830214e-5,17674.381124366086
Result_96_2020-01-13_mitacs_control,S3L2,D03,3.795859283219775,7.41637723540424e-5,18884.015621653652
Result_96_2020-01-13_mitacs_control,S3L2,D04,3.73306113971029,9.226149357659674e-5,17048.25789756712
Result_96_2020-01-13_mitacs_control,S3L2,D05,3.804489588363215,9.196160166661514e-5,15987.414521693323
Result_96_2020-01-13_mitacs_control,S3L2,D06,3.731594240711631,9.099057852700317e-5,18776.888397555816
Result_96_2020-01-13_mitacs_control,S3L2,D07,3.6229303509201767,8.568476427136817e-5,19184.258898710876
Result_96_2020-01-13_mitacs_control,S3L2,D08,3.6325913636789107,8.203323009717511e-5,21036.15835368828
Result_96_2020-01-13_mitacs_control,S3L2,D09,3.9249729545919765,2.554660154005152e-4,10723.129520754088
Result_96_2020-01-13_mitacs_control,S3L2,D10,3.9846792007162444,1.0855537929723535e-4,15046.120948511752
Result_96_2020-01-13_mitacs_control,S3L2,D11,3.9772799234999163,1.2013960533376541e-4,14761.761691285757
Result_96_2020-01-13_mitacs_control,S3L2,D12,3.5095550980631343,2.3483592009495744e-4,5104.733416284695
Result_96_2020-01-13_mitacs_control,S3L2,E01,3.78135971352466,1.4583374314096963e-4,6345.77777752327
Result_96_2020-01-13_mitacs_control,S3L2,E02,3.6360366853154256,7.903857257309293e-5,19281.014148656766
Result_96_2020-01-13_mitacs_control,S3L2,E03,3.7931690158142928,9.206192782474055e-5,16965.47266339942
Result_96_2020-01-13_mitacs_control,S3L2,E04,3.817202708013951,9.547301577942648e-5,16046.528764979463
Result_96_2020-01-13_mitacs_control,S3L2,E05,3.835315003398491,9.771526966293923e-5,17903.132012178616
Result_96_2020-01-13_mitacs_control,S3L2,E06,3.8297661694778644,9.547958527838125e-5,17150.16711330166
Result_96_2020-01-13_mitacs_control,S3L2,E07,3.91078451171301,2.511520114867788e-4,10398.181798395164
Result_96_2020-01-13_mitacs_control,S3L2,E08,3.6739960498467226,8.395660135963633e-5,19447.512245794336
Result_96_2020-01-13_mitacs_control,S3L2,E09,3.921117197176477,9.757932504301393e-5,14042.899412654408
Result_96_2020-01-13_mitacs_control,S3L2,E10,3.9798254817433425,1.2040189513218553e-4,15245.585747255234
Result_96_2020-01-13_mitacs_control,S3L2,E11,4.046240178523827,1.2775493303438556e-4,14345.807995340612
Result_96_2020-01-13_mitacs_control,S3L2,E12,3.0223678130284544,2.4081584369267412e-4,7241.039937734447
Result_96_2020-01-13_mitacs_control,S3L2,F01,3.4385730137396333,7.733224753191352e-5,20904.12884040959
Result_96_2020-01-13_mitacs_control,S3L2,F02,3.727920454563199,8.47947107450679e-5,20314.463382271642
Result_96_2020-01-13_mitacs_control,S3L2,F03,3.6712623471153774,7.970498053361286e-5,18791.79211784919
Result_96_2020-01-13_mitacs_control,S3L2,F04,3.902820931299472,2.4589329927304895e-4,6598.532562067409
Result_96_2020-01-13_mitacs_control,S3L2,F05,3.9230554150395256,3.2421810700331233e-4,6789.241127340942
Result_96_2020-01-13_mitacs_control,S3L2,F06,3.963474123974886,4.119939208901359e-4,7942.693819543909
Result_96_2020-01-13_mitacs_control,S3L2,F07,3.6870606883398933,9.446491523460128e-5,19448.563811102773
Result_96_2020-01-13_mitacs_control,S3L2,F08,3.7034769719805465,8.767531531249239e-5,18069.0708852094
Result_96_2020-01-13_mitacs_control,S3L2,F09,3.6875775672040425,9.312037622447542e-5,18155.8444980983
Result_96_2020-01-13_mitacs_control,S3L2,F10,3.9813522387717546,2.585988061327818e-4,6659.739317835534
Result_96_2020-01-13_mitacs_control,S3L2,F11,4.00380491220343,2.904126305257139e-4,7038.493067408229
Result_96_2020-01-13_mitacs_control,S3L2,F12,3.95865202329826,2.676321289354599e-4,6001.081369080334
Result_96_2020-01-13_mitacs_control,S3L2,G01,3.745595899309646,2.1197390834855746e-4,10049.463277610183
Result_96_2020-01-13_mitacs_control,S3L2,G02,3.835699547751566,9.486761745676664e-5,18667.732810998245
Result_96_2020-01-13_mitacs_control,S3L2,G03,3.8375168925678564,3.334878854961553e-4,8073.42019372466
Result_96_2020-01-13_mitacs_control,S3L2,G04,3.8673235112286153,2.824459094262174e-4,8313.790100132468
Result_96_2020-01-13_mitacs_control,S3L2,G05,3.6795739302778694,8.738234443346913e-5,19947.90753837463
Result_96_2020-01-13_mitacs_control,S3L2,G06,4.017921907997262,3.296707804827546e-4,7281.151832962779
Result_96_2020-01-13_mitacs_control,S3L2,G07,3.956515619441521,1.5709414225118025e-4,8341.123993062722
Result_96_2020-01-13_mitacs_control,S3L2,G08,4.024617755622432,3.98497609462309e-4,8581.010570366541
Result_96_2020-01-13_mitacs_control,S3L2,G09,3.9637274728280945,1.1444051590806319e-4,14232.70060105432
Result_96_2020-01-13_mitacs_control,S3L2,G10,3.969626350956481,3.2392370795273446e-4,7920.160336012506
Result_96_2020-01-13_mitacs_control,S3L2,G11,3.7806505982285503,1.0220838052381863e-4,16990.983132468344
Result_96_2020-01-13_mitacs_control,S3L2,G12,3.982602949765465,2.653034223142769e-4,6283.18512308119
Result_96_2020-01-13_mitacs_control,S3L2,H01,2.9619319591664808,8.273603624531984e-5,24838.97178130155
Result_96_2020-01-13_mitacs_control,S3L2,H02,2.9872439925755474,8.056300804968011e-5,23700.76608114022
Result_96_2020-01-13_mitacs_control,S3L2,H03,3.0204641025597154,1.3737672580660452e-4,8485.6876591629
Result_96_2020-01-13_mitacs_control,S3L2,H04,3.2659946487854086,8.540080566814761e-5,24684.316045612562
Result_96_2020-01-13_mitacs_control,S3L2,H05,3.6487941125903913,8.773647882520044e-5,18739.274233569224
Result_96_2020-01-13_mitacs_control,S3L2,H06,3.931765264247548,1.1105567454737836e-4,14686.675279713532
Result_96_2020-01-13_mitacs_control,S3L2,H07,3.785417930099013,9.350442539707471e-5,15837.182245364798
Result_96_2020-01-13_mitacs_control,S3L2,H08,3.6940842231012683,8.747417880560124e-5,21063.07509139574
Result_96_2020-01-13_mitacs_control,S3L2,H09,3.6896097849403406,1.035893326743906e-4,23588.803815579256
Result_96_2020-01-13_mitacs_control,S3L2,H10,3.621853878173101,8.232732132479193e-5,22785.821456648813
Result_96_2020-01-13_mitacs_control,S3L2,H11,4.010569241710187,2.185553138254575e-4,8261.498002055981
Result_96_2020-01-13_mitacs_control,S3L2,H12,3.989658055778541,2.871979248338394e-4,6604.119401789778
