run,plate,well,A,mu,lambda
SAM-MIATCS3ISH,S2L2,A08,0.40499999999999997,3.831693754930906e-5,141649.65831234312
SAM-MIATCS3ISH,S2L2,A09,0.677,3.156835435731302e-5,2008.9759766288764
SAM-MIATCS3ISH,S2L2,A10,1.3760000000000001,1.8846962189832186e-5,12529.399240429771
SAM-MIATCS3ISH,S2L2,A11,0.81,2.0765061843602147e-5,3818.3748259195027
SAM-MIATCS3ISH,S2L2,A12,0.871,2.3839168829257527e-5,4345.371911797912
SAM-MIATCS3ISH,S2L2,B01,0.6000000000000001,1.2969464889405926e-5,39395.598143694566
SAM-MIATCS3ISH,S2L2,B02,0.283,9.277075823205839e-6,7653.082023554278
SAM-MIATCS3ISH,S2L2,B03,1.111,1.8315307768557303e-5,29102.18590480531
SAM-MIATCS3ISH,S2L2,B04,1.123,1.9123220257406182e-5,23280.973683217708
SAM-MIATCS3ISH,S2L2,B05,0.7280000000000001,6.723409992125093e-5,9932.029529823996
SAM-MIATCS3ISH,S2L2,B06,0.259,7.570063429740451e-6,9694.432686273123
SAM-MIATCS3ISH,S2L2,B07,0.755,1.8060256917559685e-5,46337.26658205608
SAM-MIATCS3ISH,S2L2,B08,0.15000000000000002,6.8166437694531905e-6,5543.709388516507
SAM-MIATCS3ISH,S2L2,B09,1.109,2.65845669178705e-5,28138.670751420974
SAM-MIATCS3ISH,S2L2,B10,0.923,1.8023320689215532e-5,26824.81582197198
SAM-MIATCS3ISH,S2L2,B11,0.8240000000000001,2.1386453078874194e-5,1788.4171234373016
SAM-MIATCS3ISH,S2L2,B12,0.48799999999999993,1.4084627593770453e-5,7202.065631059513
SAM-MIATCS3ISH,S2L2,C01,1.036,3.618767612614499e-5,38777.02369896359
SAM-MIATCS3ISH,S2L2,C02,1.061,1.6554608162193488e-5,30006.482658099205
SAM-MIATCS3ISH,S2L2,C03,1.125,2.553264154867626e-5,29132.772516197918
SAM-MIATCS3ISH,S2L2,C04,0.08999999999999998,2.8209841653586255e-6,51009.79951669577
SAM-MIATCS3ISH,S2L2,C05,1.0939999999999999,3.710481374727223e-5,40675.710673512345
SAM-MIATCS3ISH,S2L2,C06,0.08,3.395075000301528e-6,38395.936725147905
SAM-MIATCS3ISH,S2L2,C07,0.966,3.9027116186509074e-5,39933.01131658635
SAM-MIATCS3ISH,S2L2,C08,0.969,2.3846887491662844e-5,50496.14182298368
SAM-MIATCS3ISH,S2L2,C09,1.076,2.1020205164426794e-5,33638.772151691366
SAM-MIATCS3ISH,S2L2,C10,0.415,9.628717101982451e-6,127795.09750349475
SAM-MIATCS3ISH,S2L2,C11,1.141,1.607243665083517e-5,24242.1838697349
SAM-MIATCS3ISH,S2L2,C12,0.461,1.360368194958892e-5,11632.615531101836
SAM-MIATCS3ISH,S2L2,D01,1.1139999999999999,3.0926613977287104e-5,47129.91474001748
SAM-MIATCS3ISH,S2L2,D02,0.8420000000000001,1.8453255565082745e-5,39976.65876306657
SAM-MIATCS3ISH,S2L2,D03,1.107,1.8161943620657436e-5,27393.59179997303
SAM-MIATCS3ISH,S2L2,D04,1.109,1.860751878073068e-5,16252.895413728584
SAM-MIATCS3ISH,S2L2,D05,1.0899999999999999,2.5544102253307534e-5,41904.44542769108
SAM-MIATCS3ISH,S2L2,D06,1.028,2.483554708288415e-5,33189.96165557707
SAM-MIATCS3ISH,S2L2,D07,0.133,7.777023415296911e-6,7278.899104505076
SAM-MIATCS3ISH,S2L2,D08,0.7030000000000001,8.165450359614315e-5,4639.070383911823
SAM-MIATCS3ISH,S2L2,D09,0.295,8.44048728101835e-6,6052.030827124075
SAM-MIATCS3ISH,S2L2,D10,1.138,1.9383568814579145e-5,16425.06835645677
SAM-MIATCS3ISH,S2L2,D11,0.861,2.8134944244624495e-5,45098.007813911005
SAM-MIATCS3ISH,S2L2,D12,1.1159999999999999,1.6172427044831514e-5,28793.153560720122
SAM-MIATCS3ISH,S2L2,E01,0.944,2.821285643345593e-5,36519.83013530887
SAM-MIATCS3ISH,S2L2,E02,0.735,2.1455377048272653e-5,5625.673136190723
SAM-MIATCS3ISH,S2L2,E03,0.9760000000000001,1.4249485883281397e-5,69014.55577457276
SAM-MIATCS3ISH,S2L2,E04,1.107,1.9441359261490798e-5,22119.580281560106
SAM-MIATCS3ISH,S2L2,E05,0.654,9.003154307381866e-6,47874.35747192125
SAM-MIATCS3ISH,S2L2,E06,1.012,2.147071443239831e-5,45615.25904722277
SAM-MIATCS3ISH,S2L2,E07,0.7270000000000001,1.736985667393348e-5,29537.344145436044
SAM-MIATCS3ISH,S2L2,E08,0.678,8.097068982525045e-5,4584.023810566535
SAM-MIATCS3ISH,S2L2,E09,0.889,1.4612904103583288e-5,99459.49977173329
SAM-MIATCS3ISH,S2L2,E10,1.121,1.6787048504098548e-5,28262.80398978394
SAM-MIATCS3ISH,S2L2,E11,1.0459999999999998,1.4907058781916654e-5,7431.08561287099
SAM-MIATCS3ISH,S2L2,E12,0.9950000000000001,1.9830155513554994e-5,5919.605712620701
SAM-MIATCS3ISH,S2L2,F01,0.7150000000000001,1.2627759555956572e-5,3889.753926691656
SAM-MIATCS3ISH,S2L2,F02,0.49499999999999994,8.14344512345668e-6,47613.88615806376
SAM-MIATCS3ISH,S2L2,F03,0.453,7.042223533666657e-5,2079.991534623915
SAM-MIATCS3ISH,S2L2,F04,1.122,2.0011172567494056e-5,23382.328854940555
SAM-MIATCS3ISH,S2L2,F05,0.315,8.584077619423797e-6,8702.115439145256
SAM-MIATCS3ISH,S2L2,F06,0.426,7.837953025751114e-6,16864.68110113639
SAM-MIATCS3ISH,S2L2,F07,0.669,6.113859143222327e-5,4955.857303524511
SAM-MIATCS3ISH,S2L2,F08,0.518,2.1484070911159445e-5,2687.240445508491
SAM-MIATCS3ISH,S2L2,F09,0.33799999999999997,1.102191723322071e-5,4842.139005542196
SAM-MIATCS3ISH,S2L2,F10,1.151,1.9985274954167852e-5,31199.91213847523
SAM-MIATCS3ISH,S2L2,F11,0.9700000000000001,1.1820012436422611e-5,7059.23813051008
SAM-MIATCS3ISH,S2L2,F12,0.981,2.0515110693959003e-5,5147.332310158687
SAM-MIATCS3ISH,S2L2,G01,1.063,2.1516612052161484e-5,38371.967457899154
SAM-MIATCS3ISH,S2L2,G02,1.618,2.159837093751875e-5,75916.39714709527
SAM-MIATCS3ISH,S2L2,G03,0.6880000000000001,8.979987898163054e-6,6625.658079363362
SAM-MIATCS3ISH,S2L2,G04,0.16999999999999998,5.876659900129371e-6,22245.071222122715
SAM-MIATCS3ISH,S2L2,G05,0.27399999999999997,7.053143567857753e-6,5877.33141869226
SAM-MIATCS3ISH,S2L2,G06,0.41200000000000003,1.3607339206704116e-5,17347.537020103282
SAM-MIATCS3ISH,S2L2,G07,0.33599999999999997,2.3595521401633725e-5,34138.29268831638
SAM-MIATCS3ISH,S2L2,G08,1.688,4.3145730479014626e-5,88886.29833275246
SAM-MIATCS3ISH,S2L2,G09,0.778,1.5177134892233699e-5,20872.844698724304
SAM-MIATCS3ISH,S2L2,G10,0.14500000000000002,3.3976248054856383e-6,57904.1091841337
SAM-MIATCS3ISH,S2L2,G11,0.22399999999999998,5.634477951969617e-6,18432.191031828537
SAM-MIATCS3ISH,S2L2,G12,0.615,1.7046598332519285e-5,14312.003781174093
SAM-MIATCS3ISH,S2L2,H01,0.687,1.7773390678499304e-5,1817.4446206942102
SAM-MIATCS3ISH,S2L2,H02,0.5860000000000001,1.6840387509566087e-5,34083.797461067516
SAM-MIATCS3ISH,S2L2,H03,0.775,1.1050530888880734e-5,59960.92591764232
SAM-MIATCS3ISH,S2L2,H04,0.6970000000000001,9.770431010196595e-6,2880.7140554656676
SAM-MIATCS3ISH,S2L2,H05,0.022000000000000006,1.00233775259574e-6,-0
SAM-MIATCS3ISH,S2L2,H06,0.912,2.3075747813667752e-5,45985.83470631162
SAM-MIATCS3ISH,S2L2,H07,0.7150000000000001,2.959384235500556e-5,9604.541872752005
SAM-MIATCS3ISH,S2L2,H08,1.036,2.4469585288801368e-5,37424.73739677278
SAM-MIATCS3ISH,S2L2,H09,0.324,8.347782000301622e-6,14527.316163666024
SAM-MIATCS3ISH,S2L2,H10,0.554,1.5167042632957258e-5,400.418937745451
SAM-MIATCS3ISH,S2L2,H11,0.03699999999999999,3.4826256130221338e-6,158077.66995634392
SAM-MIATCS3ISH,S2L2,H12,0.909,2.2204370380717395e-5,43747.70641751219
SAM-MIATCS3ISH,S3L1,A01,0.779,9.036824085978822e-5,24853.064619887908
SAM-MIATCS3ISH,S3L1,A02,0.607,3.705181574190313e-5,129779.14776296877
SAM-MIATCS3ISH,S3L1,A03,0.895,3.6803802579491405e-5,24922.63371445709
SAM-MIATCS3ISH,S3L1,A04,0.071,1.9552158724191783e-6,129686.54351139943
SAM-MIATCS3ISH,S3L1,A05,0.86,5.4778282609421674e-5,25583.09146922446
SAM-MIATCS3ISH,S3L1,A06,0.49799999999999994,1.268941371671568e-5,63947.097345009846
SAM-MIATCS3ISH,S3L1,A07,1.178,4.8453233266755973e-05,24287.855830925302
SAM-MIATCS3ISH,S3L1,A08,0.7220000000000001,5.563447080128458e-4,-0
SAM-MIATCS3ISH,S3L1,A09,1.031,4.816310274857931e-5,18443.551884320514
SAM-MIATCS3ISH,S3L1,A10,0.081,3.828488390796185e-6,70016.42073976916
SAM-MIATCS3ISH,S3L1,A11,0.929,3.7258480491193526e-5,24179.248228088905
SAM-MIATCS3ISH,S3L1,A12,0.525,2.1245636371133338e-5,48412.26106204472
SAM-MIATCS3ISH,S3L1,B01,0.747,4.54463924714353e-5,21615.62653039555
SAM-MIATCS3ISH,S3L1,B02,0.19199999999999998,5.0088990581941e-5,885
SAM-MIATCS3ISH,S3L1,B03,0.915,3.804027097666189e-5,25264.13124024547
SAM-MIATCS3ISH,S3L1,B04,1.018,4.16954365008073e-5,24020.35263564387
SAM-MIATCS3ISH,S3L1,B05,0.9510000000000001,1.0587795944774341e-4,3630.5737851750678
SAM-MIATCS3ISH,S3L1,B06,0.03799999999999999,8.690838401059356e-7,885
SAM-MIATCS3ISH,S3L1,B07,1.019,1.005405657976402e-4,3133.0539983115323
SAM-MIATCS3ISH,S3L1,B08,0.019000000000000003,1.332591579333285e-6,466.49518678342656
SAM-MIATCS3ISH,S3L1,B09,1.038,4.013218027764475e-5,24303.25368066213
SAM-MIATCS3ISH,S3L1,B10,1.119,4.4179313865562594e-5,23939.99679632012
SAM-MIATCS3ISH,S3L1,B11,0.922,1.2318643222785654e-4,884.9267406114615
SAM-MIATCS3ISH,S3L1,B12,0.017,1.8165252025060033e-6,-0
SAM-MIATCS3ISH,S3L1,C01,0.886,3.9920452105833305e-5,29323.041931594453
SAM-MIATCS3ISH,S3L1,C02,0.9410000000000001,3.788021888920776e-5,23262.196933099247
SAM-MIATCS3ISH,S3L1,C03,1.02,4.21438391414947e-5,23540.445754494063
SAM-MIATCS3ISH,S3L1,C04,0.015000000000000013,1.4399423130318027e-6,-0
SAM-MIATCS3ISH,S3L1,C05,0.909,4.090695184836365e-5,24157.339253583355
SAM-MIATCS3ISH,S3L1,C06,0.09199999999999998,8.473255850085399e-6,123695.58409254526
SAM-MIATCS3ISH,S3L1,C07,0.774,4.122368445282221e-5,31616.36616836276
SAM-MIATCS3ISH,S3L1,C08,0.773,3.848696526804111e-5,23999.458614199346
SAM-MIATCS3ISH,S3L1,C09,0.8440000000000001,4.0032750535527674e-5,23403.224004924334
SAM-MIATCS3ISH,S3L1,C10,0.028999999999999998,3.906340814848205e-6,-0
SAM-MIATCS3ISH,S3L1,C11,1.008,4.688901166315427e-5,24570.277695527308
SAM-MIATCS3ISH,S3L1,C12,0.053000000000000005,2.0966834652441736e-6,-0
SAM-MIATCS3ISH,S3L1,D01,0.11399999999999999,1.199563941622436e-5,1983.9093456754817
SAM-MIATCS3ISH,S3L1,D02,1.078,3.781525719385099e-5,20717.517811977617
SAM-MIATCS3ISH,S3L1,D03,0.04600000000000001,2.5751163617983324e-6,108.33606757742706
SAM-MIATCS3ISH,S3L1,D04,1.11,3.960609135946203e-5,24115.067873593936
SAM-MIATCS3ISH,S3L1,D05,0.6000000000000001,3.687004631396146e-5,25704.45182228943
SAM-MIATCS3ISH,S3L1,D06,0.5700000000000001,1.8133745817318217e-5,17821.48422885302
SAM-MIATCS3ISH,S3L1,D07,0.06699999999999999,7.805354915004979e-6,3050.42221083281
SAM-MIATCS3ISH,S3L1,D08,0.686,3.7012581956809766e-5,29733.578754396727
SAM-MIATCS3ISH,S3L1,D09,0.03599999999999999,2.6496740336325235e-6,-0
SAM-MIATCS3ISH,S3L1,D10,0.8520000000000001,3.5638452556553904e-5,23330.836350507052
SAM-MIATCS3ISH,S3L1,D11,0.5880000000000001,3.479616904956714e-5,25491.333157309986
SAM-MIATCS3ISH,S3L1,D12,0.7240000000000001,2.0599088076965816e-5,28612.831124756733
SAM-MIATCS3ISH,S3L1,E01,0.916,2.154314051649315e-5,33750.49239925728
SAM-MIATCS3ISH,S3L1,E02,0.644,1.081229385715309e-4,7080.700408904048
SAM-MIATCS3ISH,S3L1,E03,1.077,3.686850508193818e-5,24172.23591531812
SAM-MIATCS3ISH,S3L1,E04,1.0439999999999998,3.620110499373978e-5,22929.02686731538
SAM-MIATCS3ISH,S3L1,E05,0.06499999999999999,2.857855321648827e-6,133133.62452262215
SAM-MIATCS3ISH,S3L1,E06,0.908,3.5214489320730214e-5,23869.27048674359
SAM-MIATCS3ISH,S3L1,E07,0.9229999999999999,2.3794967355278694e-5,55421.778146104036
SAM-MIATCS3ISH,S3L1,E08,0.39399999999999996,1.2924425493577614e-4,1952.2458116763785
SAM-MIATCS3ISH,S3L1,E09,1.018,3.7620409500393924e-5,25626.822995860057
SAM-MIATCS3ISH,S3L1,E10,0.9770000000000001,4.02347159022391e-5,23156.27438668861
SAM-MIATCS3ISH,S3L1,E11,0.09699999999999999,1.2429653477832862e-5,148429.4953321529
SAM-MIATCS3ISH,S3L1,E12,0.99,4.0883238950614695e-5,23197.306170493655
SAM-MIATCS3ISH,S3L1,F01,1.186,4.578667050312514e-5,23945.35500453157
SAM-MIATCS3ISH,S3L1,F02,1.279,4.232925385330545e-5,23759.38948089748
SAM-MIATCS3ISH,S3L1,F03,1.255,4.234360633889328e-5,23577.49130770446
SAM-MIATCS3ISH,S3L1,F04,1.186,4.020294123674462e-5,23114.768327875634
SAM-MIATCS3ISH,S3L1,F05,1.2189999999999999,4.380184325292427e-5,23893.197774633863
SAM-MIATCS3ISH,S3L1,F06,1.179,4.366502495773642e-5,23859.433293995575
SAM-MIATCS3ISH,S3L1,F07,1.1560000000000001,4.203595600905104e-5,23388.9510940168
SAM-MIATCS3ISH,S3L1,F08,1.0799999999999998,3.5513514000667905e-05,22617.249784801625
SAM-MIATCS3ISH,S3L1,F09,1.1179999999999999,4.367125794715173e-5,24021.264581828294
SAM-MIATCS3ISH,S3L1,F10,1.057,3.8656836355830976e-5,23085.249364060975
SAM-MIATCS3ISH,S3L1,F11,1.123,4.425489320960078e-5,23958.319991011318
SAM-MIATCS3ISH,S3L1,F12,0.888,3.596484533655777e-5,22688.15344541483
SAM-MIATCS3ISH,S3L1,G01,0.16399999999999998,5.067649121182721e-6,12645.209595072265
SAM-MIATCS3ISH,S3L1,G02,0.377,2.6257075904410625e-5,158031.9655649214
SAM-MIATCS3ISH,S3L1,G03,1.02,3.799741053966136e-5,23641.932785442004
SAM-MIATCS3ISH,S3L1,G04,0.377,2.310665416668943e-5,95993.30651939438
SAM-MIATCS3ISH,S3L1,G05,0.538,8.673435110767982e-5,861.9410853432568
SAM-MIATCS3ISH,S3L1,G06,1.4569999999999999,5.092363732719663e-5,27997.406952354206
SAM-MIATCS3ISH,S3L1,G07,0.21499999999999997,3.2215619124253244e-5,46930.812841958104
SAM-MIATCS3ISH,S3L1,G08,1.793,4.9135992735749484e-5,56018.79040938242
SAM-MIATCS3ISH,S3L1,G09,0.998,3.90722037627458e-5,23346.16513082144
SAM-MIATCS3ISH,S3L1,G10,1.033,3.1413601748655725e-5,26342.162249255754
SAM-MIATCS3ISH,S3L1,G11,0.36,2.527863786707029e-5,1703.3135389427468
SAM-MIATCS3ISH,S3L1,G12,1.333,3.809383468303766e-5,26133.736483522294
SAM-MIATCS3ISH,S3L1,H01,0.5630000000000001,2.9521108224986658e-5,25917.565330270463
SAM-MIATCS3ISH,S3L1,H02,0.611,3.935861649227601e-5,24124.930187956623
SAM-MIATCS3ISH,S3L1,H03,0.548,2.8355221705165347e-5,25305.7294673242
SAM-MIATCS3ISH,S3L1,H04,0.8170000000000001,1.771635483103665e-5,1695.188849051958
SAM-MIATCS3ISH,S3L1,H05,0.026999999999999996,1.4618232325567631e-6,-0
SAM-MIATCS3ISH,S3L1,H06,0.947,4.082720294271667e-5,23842.884857599576
SAM-MIATCS3ISH,S3L1,H07,0.686,3.387240933276835e-5,30926.58051078585
SAM-MIATCS3ISH,S3L1,H08,0.68,3.7821634955715796e-5,23564.244732498606
SAM-MIATCS3ISH,S3L1,H09,0.9500000000000001,2.182619531191473e-5,26525.644451049422
SAM-MIATCS3ISH,S3L1,H10,0.76,1.2624933586167554e-4,1844.2207642900182
SAM-MIATCS3ISH,S3L1,H11,0.03800000000000002,2.3405522190530553e-6,-1708.9984010774733
SAM-MIATCS3ISH,S3L1,H12,0.63,4.489615082278541e-5,24623.595399944366
SAM-MIATCS3ISH,S3L2,A01,0.545,1.9852454829449943e-05,35793.13478699654
SAM-MIATCS3ISH,S3L2,A02,0.015,2.884720916901305e-7,48483.141395447085
SAM-MIATCS3ISH,S3L2,A03,0.461,2.10090620651294e-5,927.4984995809959
SAM-MIATCS3ISH,S3L2,A04,0.955,1.7332563813521718e-5,36259.48085397541
SAM-MIATCS3ISH,S3L2,A05,0.872,2.4907956120767795e-5,37278.98734414484
SAM-MIATCS3ISH,S3L2,A06,0.8570000000000001,2.4160541719024516e-5,1635.5773841376483
SAM-MIATCS3ISH,S3L2,A07,0.562,2.1053981243249895e-5,37237.1631842209
SAM-MIATCS3ISH,S3L2,A08,0.03,5.378476526691235e-7,417.7374466776988
SAM-MIATCS3ISH,S3L2,A09,0.318,7.581331693984203e-5,1960.4329248640577
SAM-MIATCS3ISH,S3L2,A10,0.40499999999999997,1.1620211026166333e-5,41109.583385438644
SAM-MIATCS3ISH,S3L2,A11,0.518,1.9597926204632578e-5,35550.425605230485
SAM-MIATCS3ISH,S3L2,A12,0.926,2.0759975061180352e-5,1805.028108825304
SAM-MIATCS3ISH,S3L2,B01,0.562,1.8611629055635176e-5,48777.03685185143
SAM-MIATCS3ISH,S3L2,B02,0.433,8.8296273141299e-5,2760.526266483016
SAM-MIATCS3ISH,S3L2,B03,0.379,1.9431552892314933e-5,50816.95476571395
SAM-MIATCS3ISH,S3L2,B04,0.778,1.799933205088757e-5,39394.395501438834
SAM-MIATCS3ISH,S3L2,B05,0.468,1.2711786493418195e-5,12744.182415543044
SAM-MIATCS3ISH,S3L2,B06,0.103,3.5542301997271627e-6,23530.67566672211
SAM-MIATCS3ISH,S3L2,B07,0.028999999999999998,1.0336092538265355e-6,-0
SAM-MIATCS3ISH,S3L2,B08,0.524,1.310806338352468e-4,1870.088358470479
SAM-MIATCS3ISH,S3L2,B09,0.117,2.3584380668142925e-6,122785.89571767297
SAM-MIATCS3ISH,S3L2,B10,0.769,1.8475596512066774e-5,52211.67595885338
SAM-MIATCS3ISH,S3L2,B11,0.872,1.9160037424067856e-5,15262.58894198529
SAM-MIATCS3ISH,S3L2,B12,0.14500000000000002,5.806720431560202e-6,11862.430537949836
SAM-MIATCS3ISH,S3L2,C01,0.549,2.0567776645539375e-5,35762.39921805808
SAM-MIATCS3ISH,S3L2,C02,0.651,1.6696139159250205e-5,94788.49610591083
SAM-MIATCS3ISH,S3L2,C03,0.8500000000000001,2.6599691923644544e-5,37826.671774257804
SAM-MIATCS3ISH,S3L2,C04,0.27899999999999997,2.0125437810949672e-5,2180.842318315914
SAM-MIATCS3ISH,S3L2,C05,0.529,1.1303947028732424e-5,57265.38555296575
SAM-MIATCS3ISH,S3L2,C06,0.7110000000000001,1.8909838284236875e-5,39727.74910432669
SAM-MIATCS3ISH,S3L2,C07,0.557,1.9439575550815254e-5,34674.49166672408
SAM-MIATCS3ISH,S3L2,C08,0.8240000000000001,2.6671585921842368e-5,38312.81296839087
SAM-MIATCS3ISH,S3L2,C09,0.953,2.908212856307772e-5,39982.29087693386
SAM-MIATCS3ISH,S3L2,C10,0.34299999999999997,9.13344956318878e-6,134034.21501234948
SAM-MIATCS3ISH,S3L2,C11,0.533,4.846418341113545e-5,14246.932012722036
SAM-MIATCS3ISH,S3L2,C12,0.762,1.928306553508536e-5,44238.98720772681
SAM-MIATCS3ISH,S3L2,D01,0.545,2.0838148548336415e-5,35957.28139301196
SAM-MIATCS3ISH,S3L2,D02,0.629,1.5074994263471244e-5,90842.05888077503
SAM-MIATCS3ISH,S3L2,D03,0.898,2.7951292900156715e-5,37880.69454517081
SAM-MIATCS3ISH,S3L2,D04,0.806,2.4921903139930562e-5,57853.81148062532
SAM-MIATCS3ISH,S3L2,D05,0.253,4.941220669716704e-5,1062.7251474777795
SAM-MIATCS3ISH,S3L2,D06,0.751,1.745852939649643e-5,74305.78268837923
SAM-MIATCS3ISH,S3L2,D07,0.904,2.4226927979144443e-5,39501.707337205924
SAM-MIATCS3ISH,S3L2,D08,0.16099999999999998,6.949141386275099e-6,132975.6528942473
SAM-MIATCS3ISH,S3L2,D09,0.984,2.7815137677840896e-5,36145.660232607996
SAM-MIATCS3ISH,S3L2,D10,1.021,2.7781433413751957e-5,45446.610131525755
SAM-MIATCS3ISH,S3L2,D11,0.906,2.0186689238556036e-5,40406.53054131301
SAM-MIATCS3ISH,S3L2,D12,0.9540000000000001,2.19795769072172e-5,53210.80900181195
SAM-MIATCS3ISH,S3L2,E01,0.7010000000000001,2.2024803639207225e-5,37508.34686106351
SAM-MIATCS3ISH,S3L2,E02,0.644,1.666098538971144e-5,38389.141005658166
SAM-MIATCS3ISH,S3L2,E03,0.949,2.9465115735507824e-5,36120.30510722373
SAM-MIATCS3ISH,S3L2,E04,0.116,4.931674534913964e-6,14495.663489467985
SAM-MIATCS3ISH,S3L2,E05,0.744,2.971188456063042e-5,5450.666652217243
SAM-MIATCS3ISH,S3L2,E06,0.0049999999999999906,1.2960494197975073e-7,-0
SAM-MIATCS3ISH,S3L2,E07,0.8490000000000001,1.7186466842763822e-5,38369.65343340769
SAM-MIATCS3ISH,S3L2,E08,0.416,1.3976530904324512e-5,36461.34914104776
SAM-MIATCS3ISH,S3L2,E09,1.0779999999999998,2.8582710525423967e-5,33636.874514980234
SAM-MIATCS3ISH,S3L2,E10,0.06699999999999999,2.460421640255558e-6,73.13119439468639
SAM-MIATCS3ISH,S3L2,E11,0.909,2.3476062080559955e-5,2066.9606529103644
SAM-MIATCS3ISH,S3L2,E12,0.33599999999999997,2.3398269224054985e-5,1671.162865002953
SAM-MIATCS3ISH,S3L2,F01,0.044,2.1061495125007393e-6,-0
SAM-MIATCS3ISH,S3L2,F02,0.48699999999999993,1.756651627661146e-5,36196.775040797875
SAM-MIATCS3ISH,S3L2,F03,0.0059999999999999915,7.291415563794415e-7,-0
SAM-MIATCS3ISH,S3L2,F04,0.912,2.6224886167711004e-5,37382.82845479257
SAM-MIATCS3ISH,S3L2,F05,0.932,2.311399100088345e-5,40157.77039087814
SAM-MIATCS3ISH,S3L2,F06,0.75,1.792236988473192e-5,46603.79735546315
SAM-MIATCS3ISH,S3L2,F07,0.02099999999999999,1.2830487302073147e-6,-0
SAM-MIATCS3ISH,S3L2,F08,0.539,1.8562223737812493e-5,35423.20486282821
SAM-MIATCS3ISH,S3L2,F09,0.05,8.442458874774228e-7,108192.92747612827
SAM-MIATCS3ISH,S3L2,F10,1.125,2.4989014584314646e-5,29828.95931218468
SAM-MIATCS3ISH,S3L2,F11,0.99,2.3003970405509336e-5,32961.60161970333
SAM-MIATCS3ISH,S3L2,F12,1.022,2.6343816639011095e-5,46630.82050725463
SAM-MIATCS3ISH,S3L2,G01,0.21999999999999997,5.839234716297024e-6,16250.957493197244
SAM-MIATCS3ISH,S3L2,G02,0.784,4.9449537770434615e-5,15700.869677197767
SAM-MIATCS3ISH,S3L2,G03,0.7280000000000001,2.2069205141680815e-5,36582.75683880945
SAM-MIATCS3ISH,S3L2,G04,0.869,2.1199474065103337e-5,34648.18234671389
SAM-MIATCS3ISH,S3L2,G05,0.018000000000000002,1.8479668281892715e-6,-0
SAM-MIATCS3ISH,S3L2,G06,0.73,1.981738519903213e-5,37508.597045723516
SAM-MIATCS3ISH,S3L2,G07,0.194,8.373527697403189e-6,5285.160717823355
SAM-MIATCS3ISH,S3L2,G08,0.8290000000000001,5.186668862144952e-5,5917.502028013278
SAM-MIATCS3ISH,S3L2,G09,0.9400000000000001,2.5990180153616238e-5,34556.77086514478
SAM-MIATCS3ISH,S3L2,G10,1.093,2.4685831625569757e-5,29638.14157707216
SAM-MIATCS3ISH,S3L2,G11,0.369,1.3210084854865326e-5,5734.522028520946
SAM-MIATCS3ISH,S3L2,G12,0.611,2.2734219553187215e-5,42122.14941408202
SAM-MIATCS3ISH,S3L2,H01,0.905,1.4644595816980274e-5,76531.0741665924
SAM-MIATCS3ISH,S3L2,H02,0.9650000000000001,2.7803627264728296e-5,37396.898149642315
SAM-MIATCS3ISH,S3L2,H03,0.17099999999999999,7.3662086478555156e-6,141462.06867701854
SAM-MIATCS3ISH,S3L2,H04,0.478,1.92141635342202e-5,37429.832401412095
SAM-MIATCS3ISH,S3L2,H05,0.547,2.0844942501767907e-5,86882.53760233577
SAM-MIATCS3ISH,S3L2,H06,0.9740000000000001,2.2370272442320495e-5,29299.75858269035
SAM-MIATCS3ISH,S3L2,H07,0.797,1.6634201082302458e-5,36247.247733139055
SAM-MIATCS3ISH,S3L2,H08,1.002,2.1845016385373274e-5,29698.930260335113
SAM-MIATCS3ISH,S3L2,H09,0.12399999999999999,8.156308090257707e-6,110824.99133958723
SAM-MIATCS3ISH,S3L2,H10,0.86,2.1860702985919857e-05,2453.069929707903
SAM-MIATCS3ISH,S3L2,H11,1.094,5.600420759645e-5,92006.62921379982
SAM-MIATCS3ISH,S3L2,H12,1.022,2.6172341351605005e-5,34994.78005702479
