run,plate,well,A,mu,lambda
SR1_results_DRUGPLATES_2019-07-02,S1L1,D02,0.655,3.081210292326184e-5,28720.457764244624
SR1_results_DRUGPLATES_2019-07-02,S1L1,D03,0.01999999999999999,1.4231813475750612e-6,472.69771480087655
SR1_results_DRUGPLATES_2019-07-02,S1L1,D04,0.6910000000000001,3.324212011555141e-5,22472.256053949364
SR1_results_DRUGPLATES_2019-07-02,S1L1,D05,0.648,3.297971811222267e-5,24000.418622729576
SR1_results_DRUGPLATES_2019-07-02,S1L1,D06,0.628,5.047425166134596e-5,12988.583650731698
SR1_results_DRUGPLATES_2019-07-02,S1L1,D07,0.0050000000000000044,5.707149540626764e-7,1877.9999999999998
SR1_results_DRUGPLATES_2019-07-02,S1L1,D08,0.648,3.0302435149284385e-5,27973.76537507254
SR1_results_DRUGPLATES_2019-07-02,S1L1,D09,0.017999999999999988,1.1513788370065318e-6,140.95226582435265
SR1_results_DRUGPLATES_2019-07-02,S1L1,D10,0.6970000000000001,3.0740717772612804e-5,21085.046168315672
SR1_results_DRUGPLATES_2019-07-02,S1L1,D11,0.617,3.321837537972957e-5,25372.78427994025
SR1_results_DRUGPLATES_2019-07-02,S1L1,D12,0.614,2.194556936946141e-5,17255.666443148075
SR1_results_DRUGPLATES_2019-07-02,S1L1,E01,0.668,2.8867807235991027e-5,26722.968578130243
SR1_results_DRUGPLATES_2019-07-02,S1L1,E02,0.14500000000000002,3.354298210160335e-5,1288.5627340014528
SR1_results_DRUGPLATES_2019-07-02,S1L1,E03,0.663,3.1616366320617324e-5,22533.451333309753
SR1_results_DRUGPLATES_2019-07-02,S1L1,E04,0.644,5.24391925488546e-5,13404.034630029544
SR1_results_DRUGPLATES_2019-07-02,S1L1,E05,0.19899999999999995,9.44840958799376e-6,31539.254301245328
SR1_results_DRUGPLATES_2019-07-02,S1L1,E06,0.7030000000000001,2.9697953646951423e-5,20053.31130441153
SR1_results_DRUGPLATES_2019-07-02,S1L1,E07,0.15899999999999997,2.3587543697733346e-5,39724.87336792319
SR1_results_DRUGPLATES_2019-07-02,S1L1,E08,0.06399999999999999,1.4079249345589991e-5,2789.939442142269
SR1_results_DRUGPLATES_2019-07-02,S1L1,E09,0.7130000000000001,3.243439888695052e-5,21991.694827888918
SR1_results_DRUGPLATES_2019-07-02,S1L1,E10,0.635,2.7918499739125586e-5,21362.09509508128
SR1_results_DRUGPLATES_2019-07-02,S1L1,E11,0.071,3.553997982664922e-6,32623.498508352695
SR1_results_DRUGPLATES_2019-07-02,S1L1,E12,0.665,2.7845779744303e-5,19915.595122608
SR1_results_DRUGPLATES_2019-07-02,S1L1,F01,0.5950000000000001,2.853644544508209e-5,29186.66910697489
SR1_results_DRUGPLATES_2019-07-02,S1L1,F02,0.173,1.3266803887136779e-5,39560.93387165862
SR1_results_DRUGPLATES_2019-07-02,S1L1,F03,0.012999999999999998,5.314509203419123e-7,-0
SR1_results_DRUGPLATES_2019-07-02,S1L1,F04,0.7020000000000001,5.026977385690508e-5,12992.358758317443
SR1_results_DRUGPLATES_2019-07-02,S1L1,F05,0.7000000000000001,3.23427012843538e-5,22221.88759081741
SR1_results_DRUGPLATES_2019-07-02,S1L1,F06,0.6990000000000001,3.0981161833504565e-5,11737.782119325939
SR1_results_DRUGPLATES_2019-07-02,S1L1,F07,0.61,3.050734428555768e-5,29459.171187468815
SR1_results_DRUGPLATES_2019-07-02,S1L1,F08,0.155,1.4656022787353755e-5,42025.143081044815
SR1_results_DRUGPLATES_2019-07-02,S1L1,F09,0.012999999999999998,1.0721436018539047e-6,-0
SR1_results_DRUGPLATES_2019-07-02,S1L1,F10,0.668,3.140055802219628e-5,21974.77936279873
SR1_results_DRUGPLATES_2019-07-02,S1L1,F11,0.67,3.188220472473686e-5,22827.153834160777
SR1_results_DRUGPLATES_2019-07-02,S1L1,F12,0.662,3.08547900440391e-5,21804.174212984202
SR1_results_DRUGPLATES_2019-07-02,S1L1,G01,0.14700000000000002,3.84973406218049e-6,8727.089876234204
SR1_results_DRUGPLATES_2019-07-02,S1L1,G02,0.124,8.524511426650471e-6,5049.515707592697
SR1_results_DRUGPLATES_2019-07-02,S1L1,G03,0.14400000000000002,4.355329379153227e-6,19538.05860933144
SR1_results_DRUGPLATES_2019-07-02,S1L1,G04,0.5860000000000001,2.9588420435533754e-5,13706.487498592178
SR1_results_DRUGPLATES_2019-07-02,S1L1,G05,0.016,1.521113736656735e-6,11327.869638138267
SR1_results_DRUGPLATES_2019-07-02,S1L1,G06,0.175,6.657592192139384e-6,23467.283339048445
SR1_results_DRUGPLATES_2019-07-02,S1L1,G07,0.07900000000000001,2.8681440363678086e-6,5793.9592118656265
SR1_results_DRUGPLATES_2019-07-02,S1L1,G08,0.064,5.446843317893445e-6,973.0742322899287
SR1_results_DRUGPLATES_2019-07-02,S1L1,G09,0.20199999999999999,6.910172078261832e-6,23368.732306485403
SR1_results_DRUGPLATES_2019-07-02,S1L1,G10,0.5860000000000001,3.569567810089411e-5,14289.613382508613
SR1_results_DRUGPLATES_2019-07-02,S1L1,G11,0.011999999999999997,1.449482469666386e-6,-0
SR1_results_DRUGPLATES_2019-07-02,S1L1,G12,0.14400000000000002,6.761484909243834e-6,29515.729642826987
SR1_results_DRUGPLATES_2019-07-02,S1L1,H01,0.643,3.3218334101304286e-5,28638.729950611236
SR1_results_DRUGPLATES_2019-07-02,S1L1,H02,0.67,2.9378794318399056e-5,21130.937589283603
SR1_results_DRUGPLATES_2019-07-02,S1L1,H03,0.463,1.6992999120062548e-5,24237.082819136973
SR1_results_DRUGPLATES_2019-07-02,S1L1,H04,0.023000000000000007,1.7454966605948412e-6,-0
SR1_results_DRUGPLATES_2019-07-02,S1L1,H05,0.020000000000000004,1.6660964192995975e-6,-0
SR1_results_DRUGPLATES_2019-07-02,S1L1,H06,0.681,3.004966911802051e-5,21029.823860509878
SR1_results_DRUGPLATES_2019-07-02,S1L1,H07,0.655,3.3039934842787525e-5,29601.631489594954
SR1_results_DRUGPLATES_2019-07-02,S1L1,H08,0.653,3.0626092656122325e-5,22525.096185438542
SR1_results_DRUGPLATES_2019-07-02,S1L1,H09,0.371,1.607912428156943e-5,27495.545959665113
SR1_results_DRUGPLATES_2019-07-02,S1L1,H10,0.01100000000000001,1.8468849513382006e-6,-0
SR1_results_DRUGPLATES_2019-07-02,S1L1,H11,0.012999999999999998,2.8153423754432397e-6,-0
SR1_results_DRUGPLATES_2019-07-02,S1L1,H12,0.649,3.4789441055504715e-5,23455.79333594196
SR1_results_DRUGPLATES_2019-07-02,S1L2,A01,0.434,2.1256764256680366e-5,30146.72364079695
SR1_results_DRUGPLATES_2019-07-02,S1L2,A02,0.16199999999999998,9.817074250546806e-6,2628.5032288375223
SR1_results_DRUGPLATES_2019-07-02,S1L2,A03,0.24600000000000002,1.473749240703416e-5,4323.855015092862
SR1_results_DRUGPLATES_2019-07-02,S1L2,A04,0.633,3.3434014126527034e-5,30108.375650953738
SR1_results_DRUGPLATES_2019-07-02,S1L2,A05,0.528,2.9026971204006492e-5,30440.121407222618
SR1_results_DRUGPLATES_2019-07-02,S1L2,A06,0.47400000000000003,2.505905499952936e-5,30809.99286399374
SR1_results_DRUGPLATES_2019-07-02,S1L2,A07,0.49699999999999994,3.0388170577604838e-5,30413.630400451068
SR1_results_DRUGPLATES_2019-07-02,S1L2,A08,0.241,1.4165402266234734e-5,3347.922376992079
SR1_results_DRUGPLATES_2019-07-02,S1L2,A09,0.227,1.3407700810610975e-5,3829.7918023549096
SR1_results_DRUGPLATES_2019-07-02,S1L2,A10,0.528,2.9294129008599106e-5,27887.980947917586
SR1_results_DRUGPLATES_2019-07-02,S1L2,A11,0.517,3.6979069689538035e-5,31537.35574407679
SR1_results_DRUGPLATES_2019-07-02,S1L2,A12,0.451,2.672378471562554e-5,29067.411498247453
SR1_results_DRUGPLATES_2019-07-02,S1L2,B01,0.244,1.63640754099176e-5,36643.43411313014
SR1_results_DRUGPLATES_2019-07-02,S1L2,B02,0.235,1.4882064018493261e-5,3951.2065877861437
SR1_results_DRUGPLATES_2019-07-02,S1L2,B03,0.503,2.777053371063097e-5,30231.459683478144
SR1_results_DRUGPLATES_2019-07-02,S1L2,B04,0.541,2.4729229778648667e-5,27469.54627697555
SR1_results_DRUGPLATES_2019-07-02,S1L2,B05,0.14200000000000002,6.716108350567911e-6,31463.803287279818
SR1_results_DRUGPLATES_2019-07-02,S1L2,B06,0.256,1.3814316262236967e-5,4761.914121989558
SR1_results_DRUGPLATES_2019-07-02,S1L2,B07,0.256,8.445310776718614e-6,22294.32036413376
SR1_results_DRUGPLATES_2019-07-02,S1L2,B08,0.238,1.4401137436724236e-5,3630.566357019669
SR1_results_DRUGPLATES_2019-07-02,S1L2,B09,0.506,3.752855876678609e-5,31701.001085654923
SR1_results_DRUGPLATES_2019-07-02,S1L2,B10,0.48799999999999993,2.5503045754246505e-5,27836.7360477306
SR1_results_DRUGPLATES_2019-07-02,S1L2,B11,0.284,6.604421202360955e-5,3113.0623649959543
SR1_results_DRUGPLATES_2019-07-02,S1L2,B12,0.24,1.2869602604371501e-5,3636.446427759934
SR1_results_DRUGPLATES_2019-07-02,S1L2,C01,0.48100000000000004,1.7248092483088782e-5,23035.4653713055
SR1_results_DRUGPLATES_2019-07-02,S1L2,C02,0.49299999999999994,3.048943087805748e-5,29152.22622167592
SR1_results_DRUGPLATES_2019-07-02,S1L2,C03,0.519,2.7281950676369968e-5,26800.771159154
SR1_results_DRUGPLATES_2019-07-02,S1L2,C04,0.7190000000000001,2.534891500594523e-5,9855.318276653868
SR1_results_DRUGPLATES_2019-07-02,S1L2,C05,0.556,2.352131813030353e-5,27255.138491466143
SR1_results_DRUGPLATES_2019-07-02,S1L2,C06,0.286,1.2231931364272391e-5,5474.195597437731
